date,close,volume,return,log_return,rolling_return_5d,rolling_return_10d,price_momentum,rolling_volume_mean,rolling_volume_std,volume_ratio_20d,obv,volatility_20d,true_range,atr_14d,rsi_14d,macd,symbol
2026-07-24 07:30:00,65608.0,26.31692,-0.000507454832939791,-0.0005075836317184129,-0.0006702004508620796,-0.0014568429306590636,-95.72000000000116,19.276226,12.090492404251343,1.3652527211498764,-601.7158999999989,0.00745542848583074,33.30999999999767,23.839285714284674,20.937827715353748,9.493207507402985,BTCUSDT
2026-07-24 07:31:00,65644.72,28.27668,0.0005596878429459107,0.0005595312761214482,-0.00024002261329791885,-0.000954230131087086,-62.69999999999709,17.8358105,8.545327210986018,1.5853880035336771,-573.4392199999988,0.007773225778918842,36.720000000001164,23.27714285714111,32.71142751933205,8.025321683031507,BTCUSDT
2026-07-24 07:32:00,65696.99,24.48517,0.0007962559669689728,0.0007959391233677557,0.0009893030936405367,-0.00041096098837556383,-27.00999999999476,18.312052,8.641513200673792,1.3371068408936364,-548.9540499999988,0.008344530320953234,52.270000000004075,23.197142857141444,48.919201872153295,10.95349863904994,BTCUSDT
2026-07-24 07:33:00,65610.78,22.77123,-0.0013122366793365536,-0.0013130984158385112,-0.0002014506887724199,-0.0008104897660818899,-53.220000000001164,18.2813235,8.62359591135643,1.2456007356360168,-571.7252799999987,0.009306057533779475,86.2100000000064,28.134999999998918,35.99735966894286,6.245677181359497,BTCUSDT
2026-07-24 07:34:00,65558.2,33.76033,-0.0008013926979683061,-0.0008017139847592117,-0.001266123421363785,-0.0013263712678767137,-87.07000000000698,19.150752,9.273041894424166,1.7628722882527017,-605.4856099999987,0.009567723423780953,52.580000000001746,30.649999999999377,33.043579585177454,-1.708378686424112,BTCUSDT
2026-07-24 07:35:00,65520.0,29.30055,-0.0005826883593509358,-0.0005828581881877259,-0.0013412998414827904,-0.0020106013525863498,-132.0,19.2881195,9.407839899691007,1.5190983237116507,-634.7861599999987,0.009624310366466953,38.19999999999709,33.11428571428509,29.786453839516625,-10.96801358355151,BTCUSDT
2026-07-24 07:36:00,65475.33,50.91803,-0.0006817765567764811,-0.0006820090721015044,-0.002580405552799925,-0.002819808810413771,-185.14999999999418,20.2142205,11.454998365733406,2.5189212712901794,-685.7041899999988,0.008674468235475189,44.669999999998254,35.12071428571341,24.71272549777254,-21.661140484909993,BTCUSDT
2026-07-24 07:37:00,65484.68,18.39843,0.00014280187667625732,0.0001427916814588521,-0.0032316549053466037,-0.002245548897901406,-147.37999999999738,20.1914795,11.458293422570085,0.9111977158484103,-667.3057599999988,0.008625065625742879,9.349999999998545,31.502857142856165,29.67077816071044,-29.046226912061684,BTCUSDT
2026-07-24 07:38:00,65494.0,25.86933,0.00014232336479302887,0.0001423132377838078,-0.0017798904387358316,-0.001980982567353462,-130.0,20.883865,11.356567085623212,1.2387232918810767,-641.4364299999988,0.008400539881029954,9.319999999999709,30.83071428571358,32.47688992887339,-33.75777637024294,BTCUSDT
2026-07-24 07:39:00,65483.37,14.42265,-0.00016230494396429762,-0.0001623181168370828,-0.0011414285322048912,-0.0024061067641701905,-157.93999999999505,20.186786,11.300986821217101,0.7144599442427338,-655.8590799999988,0.008253037605411817,10.62999999999738,31.10928571428511,30.640828415952896,-37.91243447714078,BTCUSDT
2026-07-24 07:40:00,65440.0,29.46182,-0.0006623055594114913,-0.0006625249806264477,-0.0012210012210012167,-0.002560663333739832,-168.0,21.2712325,11.085634889370697,1.3850546741943608,-685.3208999999988,0.008425415375908603,43.37000000000262,33.60142857142845,26.5656222099404,-44.195173056883505,BTCUSDT
2026-07-24 07:41:00,65418.72,22.92145,-0.00032518337408316,-0.0003252362576614344,-0.0008646004533310325,-0.003442774986320285,-226.0,21.875788500000002,10.812604074943728,1.047799945588247,-708.2423499999989,0.00837962480069001,21.279999999998836,33.09142857142849,26.975047487480893,-50.31144774975837,BTCUSDT
2026-07-24 07:42:00,65380.01,33.81665,-0.0005917266494972484,-0.0005919017888042492,-0.0015983891194092381,-0.004824878582717407,-316.9800000000032,22.793082500000004,11.016893908606729,1.4836365375328238,-742.0589999999988,0.008283665076883068,38.70999999999913,35.2807142857143,25.30115603425608,-57.61802823277685,BTCUSDT
2026-07-24 07:43:00,65365.68,98.60652,-0.0002191801439003216,-0.00021920416737843872,-0.001959263443979564,-0.003735666608444488,-245.09999999999854,26.857216,20.12263488003305,3.671509362697906,-840.6655199999989,0.007918894795420397,14.330000000001746,35.067857142857456,21.928913331296968,-63.829075298017415,BTCUSDT
2026-07-24 07:44:00,65369.2,26.82655,5.385088933507198e-05,5.384943942798318e-05,-0.0017434960967953606,-0.002882934552809524,-189.0,27.884992999999998,19.532120384371282,0.9620425581602263,-813.8389699999989,0.007977379450151397,3.5199999999967986,32.940000000000246,24.108769190736282,-67.68708567337308,BTCUSDT
2026-07-24 07:45:00,65375.0,20.85694,8.87268010010267e-05,8.872286501123557e-05,-0.0009932762836185605,-0.002213064713064705,-145.0,28.48379,19.097590685138176,0.7322389330914181,-792.9820299999989,0.00797034616228585,5.80000000000291,30.731428571428946,18.65470435106012,-69.47570251249272,BTCUSDT
2026-07-24 07:46:00,65401.76,26.46962,0.0004093307839387883,0.0004092470309477872,-0.00025925300892459813,-0.001123629311986618,-73.56999999999971,29.003216000000002,18.882567181241303,0.9126443081346565,-766.5124099999989,0.00818812655125137,26.760000000002037,28.909285714285943,13.52753687643603,-67.95059373957338,BTCUSDT
2026-07-24 07:47:00,65424.32,15.93804,0.0003449448455208337,0.0003448853657253808,0.0006777300890592475,-0.0009217423067502395,-60.36000000000058,29.428289500000005,18.462537286911495,0.5415890719710366,-750.5743699999989,0.008355078238505526,22.55999999999767,24.362857142856747,22.666236660020786,-64.18168408855126,BTCUSDT
2026-07-24 07:48:00,65431.89,8.70806,0.0001157062083334548,0.00011569951488644195,0.0010129168701373814,-0.0009483311448377219,-62.11000000000058,28.3324785,19.029508748040858,0.30735256712539283,-741.8663099999989,0.008411249416643026,7.569999999999709,21.1478571428566,28.668895869219966,-59.89354479969916,BTCUSDT
2026-07-24 07:49:00,65456.13,11.39135,0.00037046155934050695,0.0003703929553999247,0.0013298311743146218,-0.0004159834779426941,-27.24000000000524,28.475816,18.882685931893622,0.40003594629210976,-730.4749599999989,0.008488429825334022,24.239999999997963,20.150714285713807,38.67994753819359,-53.91766877795453,BTCUSDT
2026-07-24 07:50:00,65418.27,17.18591,-0.0005784026645021534,-0.000578570003852767,0.0006618738049712913,-0.00033205990220053216,-21.7300000000032,28.0192655,19.04730000263492,0.6133604751345105,-747.6608699999989,0.008532662147214081,37.86000000000058,19.664285714285402,39.636759898291714,-51.641439202197944,BTCUSDT
2026-07-24 07:51:00,65436.51,10.15502,0.0002788211916946448,0.0002787823282899685,0.0005313312669261716,0.000271940508771884,17.790000000000873,27.113182500000004,19.460943866625232,0.37454179346153843,-737.5058499999989,0.008279654528464872,18.24000000000524,20.29928571428588,41.52503606742006,-47.81451928726892,BTCUSDT
2026-07-24 07:52:00,65441.33,12.44016,7.365918506341274e-05,7.365647235885022e-05,0.0002599950599411205,0.0009379013554755566,61.31999999999971,26.510932000000004,19.731054088881756,0.46924642257013066,-725.0656899999989,0.0075383891403465915,4.819999999999709,19.97785714285731,40.584218241625045,-43.886823977423774,BTCUSDT
2026-07-24 07:53:00,65462.14,7.68274,0.0003179947595808308,0.00031794420996332875,0.00046231279579411755,0.0014756979503616208,96.45999999999913,25.756507500000005,20.165248546793546,0.2982834532205113,-717.3829499999989,0.006480163796863727,20.80999999999767,20.705000000000187,46.338013592299475,-38.649378091045946,BTCUSDT
2026-07-24 07:54:00,65500.0,20.53455,0.0005783495620521606,0.0005781823823999444,0.0006702198862047481,0.002000942339817513,130.8000000000029,25.0952185,20.10573279442446,0.8182654396892379,-696.848399999999,0.006387158020131785,37.86000000000058,20.311428571428614,60.550007033338005,-31.085346378466056,BTCUSDT
2026-07-24 07:55:00,65500.91,13.35996,1.3893129771069823e-05,1.3893033262436275e-05,0.0012632556623708435,0.0019259655831740385,125.91000000000349,24.298189,20.245721694087724,0.5498335699010325,-683.488439999999,0.006063057399981326,0.9100000000034925,18.856428571428946,65.56687753324003,-24.732269152038498,BTCUSDT
2026-07-24 07:56:00,65504.0,20.10839,4.7174917111814096e-05,4.71738044104061e-05,0.0010313814107751895,0.0015632606828928086,102.23999999999796,22.757707,19.26186917246128,0.8835859429950478,-663.380049999999,0.005527496812264622,3.0899999999965075,16.312142857143044,77.14673556071212,-19.226442046980083,BTCUSDT
2026-07-24 07:57:00,65503.95,7.81007,-7.633121641426044e-07,-7.633124554654827e-07,0.0009568876427175077,0.0012171314887186035,79.62999999999738,22.228289,19.53161453949634,0.3513572277200463,-671.190119999999,0.0055093259192524726,0.05000000000291038,15.292142857143128,82.29249381101275,-14.697643693478312,BTCUSDT
2026-07-24 07:58:00,65498.01,6.02786,-9.068155431835034e-05,-9.068566613907655e-05,0.0005479503114320661,0.0010105164316667192,66.12000000000262,21.236215500000004,19.83843675863672,0.2838481272710761,-677.217979999999,0.0054998505678228995,5.939999999995052,15.465000000000146,79.7468939079035,-11.455791494096047,BTCUSDT
2026-07-24 07:59:00,65499.95,9.9916,2.9619220492271836e-05,2.961878185182199e-05,-7.633587786326501e-07,0.0006694560158078122,43.81999999999971,21.014663,19.94300151644955,0.4754584929579885,-667.226379999999,0.00546537275908262,1.9399999999950523,15.1892857142853,79.37926169762532,-8.630570637091296,BTCUSDT
2026-07-24 08:00:00,65488.91,7.49804,-0.0001685497469844366,-0.00016856395308935352,-0.00018320356159939877,0.001079820667834852,70.6400000000067,19.916474,20.057768064116747,0.37647426949167806,-674.724419999999,0.004909279331321883,11.039999999993597,14.066428571427553,72.12715177982221,-7.199408191998373,BTCUSDT
2026-07-24 08:01:00,65485.6,7.70555,-5.0542908715422996e-05,-5.054418605127407e-05,-0.0002808988764044784,0.0007501928204911579,49.08999999999651,19.155679,20.225658193826902,0.4022592986654245,-682.429969999999,0.004733909557734974,3.3100000000049477,12.691428571428073,67.2444844664569,-6.260128120295121,BTCUSDT
2026-07-24 08:02:00,65444.0,10.63329,-0.0006352541627472341,-0.0006354560221654288,-0.0009152119833993888,4.079990428063063e-05,2.6699999999982538,17.996510999999998,20.00431712966088,0.5908528603127574,-693.063259999999,0.0048141494853027045,41.599999999998545,15.122142857142276,52.86004440035922,-8.771402957332612,BTCUSDT
2026-07-24 08:03:00,65438.09,19.01281,-9.030621600147892e-05,-9.03102938533086e-05,-0.0009148369545884938,-0.0003673879283506709,-24.05000000000291,14.0168255,6.446470889915132,1.3564276732987797,-712.0760699999989,0.004740111674834323,5.9100000000034925,13.812857142856956,45.33560864618856,-11.110419961201842,BTCUSDT
2026-07-24 08:04:00,65436.13,1.62563,-2.9951974453990005e-05,-2.99524230233339e-05,-0.0009743518888182257,-0.0009751145038168207,-63.87000000000262,12.756779499999999,6.271410138863424,0.12743263297762575,-713.7016999999989,0.004749799441719368,1.9599999999991269,11.248571428571138,55.67056134112302,-12.972721944737714,BTCUSDT
2026-07-24 08:05:00,65447.99,10.10039,0.00018124543734487908,0.0001812290143749622,-0.0006248386177141185,-0.0008079277066532775,-52.92000000000553,12.218952,5.995347995350732,0.8266167180295005,-703.601309999999,0.004770798279735739,11.860000000000582,10.79285714285652,53.79880873593534,-13.33785629713384,BTCUSDT
2026-07-24 08:06:00,65431.0,2.92225,-0.0002595954436491743,-0.0002596291443788528,-0.000833771088605717,-0.0011144357596483134,-73.0,11.0415835,5.324041559688414,0.26465859720211327,-706.523559999999,0.004703839109152236,16.989999999997963,11.66214285714211,46.83652844980633,-14.827259492922167,BTCUSDT
2026-07-24 08:07:00,65441.46,5.25822,0.0001598630618513397,0.0001598502851137349,-3.8811808569128026e-05,-0.0009539882709362901,-62.48999999999796,10.5075925,5.342638966552702,0.5004210050970287,-701.2653399999989,0.0045797520580648406,10.459999999999127,10.922857142856499,43.238294533088705,-14.99078325607843,BTCUSDT
2026-07-24 08:08:00,65464.0,1.77838,0.00034442996840233775,0.00034437066601739253,0.0003959467643386283,-0.000519252416981808,-34.01000000000204,10.161108500000001,5.679565595963068,0.17501830631963036,-699.4869599999989,0.004717584131747879,22.540000000000873,9.828571428570806,36.918604651161964,-13.150002349648275,BTCUSDT
2026-07-24 08:09:00,65490.93,3.67662,0.0004113711352804472,0.0004112865453727454,0.0008374578386589615,-0.00013771002878626426,-9.019999999996799,9.775372,5.851005697753632,0.3761104948231126,-695.810339999999,0.004759415779327045,26.93000000000029,11.687142857142005,46.95025058061241,-9.40967540188285,BTCUSDT
2026-07-24 08:10:00,65467.53,2.2024,-0.000357301385092601,-0.0003573652324414459,0.00029855767915876186,-0.00032646748892295463,-21.380000000004657,9.026196500000001,5.8113303065065045,0.24400089229167565,-698.012739999999,0.004440669738520418,23.400000000001455,13.137857142856644,40.08590224541876,-8.23865371458669,BTCUSDT
2026-07-24 08:11:00,65444.0,7.14659,-0.00035941481219770033,-0.00035947941718176977,0.0001986825816508997,-0.0006352541627472341,-41.599999999998545,8.875775,5.819503434425636,0.8051792660359235,-705.1593299999989,0.004557352180366229,23.529999999998836,14.81499999999921,35.547948507786444,-9.104335826072202,BTCUSDT
2026-07-24 08:12:00,65428.0,3.27491,-0.0002444838335065036,-0.000244513724550944,-0.0002056800077504528,-0.0002444838335065036,-16.0,8.4175125,5.884549538653246,0.38905911930632714,-708.4342399999989,0.004633764323998197,16.0,15.533571428570992,33.90352692325287,-10.955176958144875,BTCUSDT
2026-07-24 08:13:00,65443.99,4.22345,0.0002443907807054835,0.00024436092214330903,-0.0003056641818404149,9.016155575447549e-05,5.900000000001455,8.244548,5.957668554261824,0.5122718674207488,-704.210789999999,0.00457158161962375,15.989999999997963,16.53714285714263,37.91465100207328,-11.00486528716283,BTCUSDT
2026-07-24 08:14:00,65438.95,2.51402,-7.701241932223102e-05,-7.701538493085606e-05,-0.000793697692184292,4.309545812075655e-05,2.819999999999709,7.3435215,5.330845219697678,0.3423452903351614,-706.7248099999989,0.004002059430878663,5.040000000000873,16.108571428571718,38.92337708407115,-11.32043460150453,BTCUSDT
2026-07-24 08:15:00,65428.91,5.68963,-0.0001534254446319272,-0.00015343721551944195,-0.0005899107542318704,-0.00029152919745889516,-19.07999999999447,6.960005000000001,5.148001304160587,0.8174749874461297,-712.4144399999989,0.0040125755416990675,10.039999999993597,16.589285714285193,37.79547900968852,-12.239579396475165,BTCUSDT
2026-07-24 08:16:00,65475.38,5.17621,0.0007102364994311383,0.0007099844008479242,0.0004794939184646907,0.0006782717672051408,44.37999999999738,6.213396,4.121125469943493,0.8330726063492493,-707.2382299999989,0.004841152665301069,46.46999999999389,16.937142857142003,56.61690283400788,-9.113216151556117,BTCUSDT
2026-07-24 08:17:00,65461.75,3.39062,-0.00020816984949145745,-0.00020819151984203735,0.0005158341994253579,0.0003100480948927675,20.290000000000873,5.9924235,4.1493940407961505,0.5658178197852672,-710.6288499999989,0.004884977594844326,13.62999999999738,17.48857142857014,54.83172684202035,-7.647225390988751,BTCUSDT
2026-07-24 08:18:00,65438.49,13.22772,-0.0003553220010158453,-0.0003553851428356097,-8.404133060957442e-05,-0.0003896798240254906,-25.510000000002037,6.3524164999999995,4.453787907096005,2.0823130851070615,-723.8565699999989,0.005015589904914211,23.260000000002037,19.009999999998918,50.44337566694235,-8.267007839080179,BTCUSDT
2026-07-24 08:19:00,65416.01,5.16208,-0.00034352870917397915,-0.00034358772867797556,-0.0003505557469977161,-0.0011439752038946427,-74.91999999999825,6.1109405,4.376343937770416,0.8447275832582561,-729.0186499999988,0.005115458322859071,22.479999999995925,19.768571428570016,44.2224309871372,-10.45165781590913,BTCUSDT
2026-07-24 08:20:00,65401.98,1.00297,-0.000214473490510958,-0.00021449649323906634,-0.0004115917566103189,-0.0010012597084385622,-65.54999999999563,5.786187,4.5070316983124,0.17333867709425912,-730.0216199999988,0.005130474424868184,14.029999999998836,19.557142857141507,44.70051132213317,-13.16337323575135,BTCUSDT
2026-07-24 08:21:00,65381.87,2.52497,-0.0003074830456203381,-0.00030753032822465793,-0.0014281704054256439,-0.0009493612859848843,-62.12999999999738,5.527158,4.539667396817121,0.45682971248515064,-732.5465899999989,0.005200555529771868,20.110000000000582,20.246428571427323,39.48844593402713,-16.742143171693897,BTCUSDT
2026-07-24 08:22:00,65366.0,2.87415,-0.00024272783877243853,-0.00024275730194208022,-0.001462686225161991,-0.0009476065293146929,-62.0,5.139201,4.410028500745844,0.5592600873170752,-735.4207399999989,0.004816373494334898,15.87000000000262,19.769999999998877,32.29640870004958,-20.62121200274123,BTCUSDT
2026-07-24 08:23:00,65367.08,9.54569,1.6522351069303554e-05,1.6522214576764575e-05,-0.0010912537865711558,-0.0011752034067604722,-76.90999999999622,4.665845,3.1786911965539497,2.0458652184116706,-725.8750499999989,0.004822259493255247,1.0800000000017462,17.92357142857041,25.32180289323604,-23.339215081156,BTCUSDT
2026-07-24 08:24:00,65356.01,4.21822,-0.00016935130037931678,-0.00016936564192998322,-0.0009172066593483574,-0.0012674408742804344,-82.93999999999505,4.7954745,3.1000752239339806,0.8796251549247107,-730.0932699999988,0.00483830705875349,11.069999999999709,17.042857142856,26.6303436714157,-26.085807634546654,BTCUSDT
2026-07-24 08:25:00,65312.0,7.44824,-0.0006733887212515555,-0.0006736155492711796,-0.0013757993259532197,-0.0017868248149022214,-116.91000000000349,4.662867,2.9122445931984817,1.5973520154016831,-737.5415099999989,0.005207271708274183,44.01000000000204,18.50571428571337,24.525243168132135,-31.451191456901142,BTCUSDT
2026-07-24 08:26:00,65361.28,9.53239,0.0007545320921116261,0.0007542475758813686,-0.0003149191052504996,-0.001742639752529862,-114.09999999999854,4.993374,3.074855683455747,1.9090078171592992,-728.0091199999989,0.005990575643286276,49.279999999998836,20.882857142856146,38.58941031604796,-31.365253523348656,BTCUSDT
2026-07-24 08:27:00,65377.98,5.20023,0.0002555029522066654,0.0002554703168862011,0.00018327570908427404,-0.001279678590932809,-83.7699999999968,4.9904744999999995,3.0746201294377906,1.0420311735888041,-722.8088899999989,0.006045070513357026,16.700000000004366,20.93357142857089,38.73818541645401,-29.608290714728355,BTCUSDT
2026-07-24 08:28:00,65372.48,1.65959,-8.412618438191632e-05,-8.412972318783787e-05,8.261039042900542e-05,-0.0010087335450434942,-66.00999999999476,4.984534999999999,3.0812593528308323,0.33294780756881037,-724.4684799999989,0.005864356517948643,5.5,20.96642857142797,38.67747760024601,-28.33308292205038,BTCUSDT
2026-07-24 08:29:00,65390.01,3.14926,0.0002681556520418571,0.0002681197047411671,0.0005202275965132674,-0.0003974562190509623,-26.0,4.9581669999999995,3.0952655870969172,0.635166181373076,-721.3192199999988,0.005728947437253401,17.529999999998836,21.50142857142834,43.53863530662383,-25.612699803328724,BTCUSDT
2026-07-24 08:30:00,65403.12,7.41363,0.00020048934080296732,0.00020046924550096387,0.0013951494365507244,1.743066494319656e-05,1.139999999999418,5.2187285,3.0703155411224015,1.420581660839417,-713.9055899999988,0.005709146090328541,13.110000000000582,19.118571428571677,36.50153179406825,-22.14365092337539,BTCUSDT
2026-07-24 08:31:00,65413.99,1.61224,0.00016620002226175323,0.0001661862125681464,0.0008064407551382491,0.0004912676862867116,32.11999999999534,4.942011,3.1361103192902915,0.32623156848497503,-712.2933499999988,0.0056346704885491695,10.869999999995343,18.921428571428674,40.98527746319332,-18.30626332884276,BTCUSDT
2026-07-24 08:32:00,65424.76,2.62378,0.00016464367943314073,0.0001646301271500635,0.0007155314373432642,0.0008989382859589945,58.76000000000204,4.909454500000001,3.157633536549809,0.5344341209395055,-709.6695699999988,0.005608342396740294,10.770000000004075,18.029285714285965,47.28021869181179,-14.231999392068246,BTCUSDT
2026-07-24 08:33:00,65407.07,5.51153,-0.00027038692996350644,-0.00027042349110003813,0.0005291217344056687,0.0006117758357877534,39.98999999999796,4.9738585,3.1560407967236506,1.108099476492948,-715.1810999999988,0.005605556118307435,17.69000000000233,17.687142857143563,48.19481463532793,-12.288892326010682,BTCUSDT
2026-07-24 08:34:00,65401.31,1.19119,-8.806387444049157e-05,-8.806775229114969e-05,0.0001728092716302143,0.0006931267682956932,45.299999999995634,4.907717,3.2234466538609685,0.24271774431981305,-716.3722899999988,0.005606970738597044,5.760000000002037,17.096428571429506,49.86003760183716,-11.085957817551389,BTCUSDT
2026-07-24 08:35:00,65393.2,3.63559,-0.00012400363234310596,-0.0001240113214291794,-0.00015167472132837645,0.0012432631063203914,81.19999999999709,4.805014999999999,3.229938270747454,0.7566240688114398,-720.0078799999987,0.0055992581775253444,8.110000000000582,16.23928571428665,52.49175280404526,-10.664103626397264,BTCUSDT
2026-07-24 08:36:00,65419.87,10.07847,0.00040784057057918766,0.0004077574262193431,8.988902832562928e-05,0.0008964022736397403,58.59000000000378,5.050128,3.4388451066077557,1.995686049937744,-709.9294099999987,0.005156381460134712,26.67000000000553,17.01071428571543,61.31009867730401,-8.084541469492251,BTCUSDT
2026-07-24 08:37:00,65428.24,12.7916,0.0001279427794642629,0.00012793459548490098,5.3190871468267176e-05,0.0007687603685522237,50.25999999999476,5.5201769999999994,3.8213042576025917,2.3172445376298625,-697.1378099999987,0.005151053635625809,8.369999999995343,17.531428571429256,62.4592568448488,-5.303693153182394,BTCUSDT
2026-07-24 08:38:00,65443.99,3.64959,0.0002407217433939568,0.00024069277456394375,0.0005644649729761309,0.0010938853780673163,71.50999999999476,5.0412704999999995,3.3791217036005166,0.7239425061599055,-693.4882199999987,0.00507895452935028,15.75,17.865714285714994,67.58755797217185,-1.8081146358017577,BTCUSDT
2026-07-24 08:39:00,65444.0,4.60221,1.5280241938420147e-07,1.5280240770991297e-07,0.0006527392188322434,0.0008256612898513982,53.98999999999796,5.013277,3.3803870280881188,0.9180043312986695,-688.8860099999987,0.004910548262837116,0.010000000002037268,14.72285714285785,82.02018241800738,0.9519894976037904,BTCUSDT
2026-07-24 08:40:00,65447.99,3.13957,6.0968155980667404e-05,6.096629749818401e-05,0.0008378547004888048,0.000686052897782119,44.86999999999534,5.120107,3.279227086751919,0.6131844510280742,-685.7464399999986,0.004831745916478263,3.9899999999979627,11.487857142857788,76.9570353789698,3.421905961113225,BTCUSDT
2026-07-24 08:41:00,65439.96,4.61856,-0.0001226928435846819,-0.00012270037096732565,0.0003070932424658057,0.00039700987510471464,25.970000000001164,5.2247865000000004,3.224992311972045,0.8839710483863791,-690.3649999999986,0.00470066237316784,8.029999999998836,10.868571428571679,70.3667192429004,4.67745981758344,BTCUSDT
2026-07-24 08:42:00,65436.04,1.06852,-5.9902237104059175e-05,-5.990403131471605e-05,0.00011921457768093724,0.00017241179027638331,11.279999999998836,5.134505,3.318187338960695,0.20810574729209533,-691.4335199999987,0.004596159011558548,3.9199999999982538,10.75571428571441,71.10506043299141,5.295144920892199,BTCUSDT
2026-07-24 08:43:00,65432.0,8.87249,-6.173967740108477e-05,-6.174158337341738e-05,-0.0001832101007288589,0.0003811514565628116,24.93000000000029,5.100845,3.2742077865158716,1.7394157242574517,-700.3060099999987,0.004612894970062448,4.040000000000873,9.792142857143128,65.31475672915487,5.396463506993314,BTCUSDT
2026-07-24 08:44:00,65445.35,7.12905,0.0002040286098545785,0.00020400779884840455,2.0628323452065445e-05,0.0006733810071999358,44.04000000000087,5.2463865,3.2975209031163586,1.3588495624559878,-693.1769599999986,0.004567940275460904,13.349999999998545,9.809285714285839,65.37537318866795,6.47930327096401,BTCUSDT
2026-07-24 08:45:00,65436.01,6.82684,-0.0001427144938486169,-0.00014272467853100685,-0.00018304611035413476,0.0006546552240906944,42.81000000000495,5.2153165,3.278555567347313,1.308998217078484,-700.0037999999986,0.003738072507731678,9.339999999996508,9.700000000000207,58.1075110456567,6.508772564440733,BTCUSDT
2026-07-24 08:46:00,65430.01,2.53607,-9.16926322371836e-05,-9.169683626357435e-05,-0.00015204777020028093,0.00015499877942271034,10.139999999999418,4.8655005000000005,3.1649679393215866,0.5212351740586605,-702.5398699999986,0.0028615700292267364,6.0,9.359285714285631,52.00335800961613,5.979054517280019,BTCUSDT
2026-07-24 08:47:00,65434.01,7.11442,6.113402703133985e-05,6.113215842286597e-05,-3.1022659684132314e-05,8.818821964351464e-05,5.7700000000040745,4.9612099999999995,3.204321161323796,1.434009042148992,-695.4254499999986,0.0027601235523556167,4.0,8.381428571428321,61.479461394240296,5.814984200929757,BTCUSDT
2026-07-24 08:48:00,65428.24,3.91432,-8.818044316716289e-05,-8.818433129101413e-05,-5.746423768193676e-05,-0.00024066381038201357,-15.75,5.0739465,3.120618205220319,0.7714547246408688,-699.3397699999986,0.002762633613868899,5.7700000000040745,8.382142857142753,61.47422241158953,5.159886554778495,BTCUSDT
2026-07-24 08:49:00,65424.01,3.26635,-6.465098251151602e-05,-6.46530724763652e-05,-0.00032607358658787167,-0.000305451989487171,-19.989999999997963,5.079801000000001,3.1169249619694948,0.6430074721431016,-702.6061199999986,0.002652712904688728,4.2299999999959255,8.104999999999563,63.57627566758025,4.25039538978308,BTCUSDT
2026-07-24 08:50:00,65416.0,4.22908,-0.00012243211628271133,-0.00012243961170605334,-0.0003057949285111272,-0.0004887850642929514,-31.989999999997963,4.9205735,3.0724506217255887,0.8594689216612657,-706.8351999999985,0.0026184291180567742,8.010000000002037,6.772142857142171,47.95907604682891,2.8504191734537017,BTCUSDT
2026-07-24 08:51:00,65381.98,5.34273,-0.0005200562553503429,-0.0005201915315075484,-0.0007340668295786612,-0.0008860029865542796,-57.979999999995925,5.107098,2.97265096484569,1.0461381395070157,-712.1779299999985,0.003153426130762398,34.0199999999968,8.604285714285131,30.798605346173872,-0.9927578527131118,BTCUSDT
2026-07-24 08:52:00,65368.01,1.46039,-0.00021366743558393075,-0.0002136902657225413,-0.0010086497831938157,-0.001039641151878934,-68.02999999999884,5.048928500000001,3.034541138907315,0.28924751063517734,-713.6383199999984,0.0031384334635433594,13.970000000001164,8.477142857142358,17.98955173575986,-5.1068964589358075,BTCUSDT
2026-07-24 08:53:00,65341.01,3.35884,-0.00041304607559566886,-0.00041313140262275606,-0.0013332163603971825,-0.0013906039858172514,-90.98999999999796,4.941294000000001,3.0553753652497186,0.6797490697780783,-716.9971599999984,0.0033113861894571994,27.0,10.404999999999356,14.649550353537322,-10.42587233037193,BTCUSDT
2026-07-24 08:54:00,65331.0,1.99269,-0.00015319628515075845,-0.0001532080209002479,-0.0014216493302688926,-0.0017472593545606596,-114.34999999999854,4.981369,3.008496033205245,0.40002858651908746,-718.9898499999985,0.0033292079997328736,10.010000000002037,10.834999999999647,11.437800777901714,-15.272866277169669,BTCUSDT
2026-07-24 08:55:00,65320.01,4.86607,-0.00016822029358187773,-0.00016823444420243407,-0.001467378011495657,-0.0017727242232525864,-116.0,5.042893,2.992063079350735,0.9649361983290146,-723.8559199999985,0.003345242927385138,10.989999999997963,11.046428571428155,11.218881344972004,-19.77301405568869,BTCUSDT
2026-07-24 08:56:00,65330.17,7.53723,0.00015554192352373875,0.00015552982813296266,-0.0007924201744885506,-0.0015259053147019808,-99.84000000000378,4.915831,2.8157281404285404,1.533256533839345,-716.3186899999985,0.00298137890359704,10.159999999996217,11.492142857142296,17.09863882155267,-22.262953038225533,BTCUSDT
2026-07-24 08:57:00,65323.99,2.08793,-9.459641693876364e-05,-9.460089146199726e-05,-0.0006734180832490555,-0.0016813886234391395,-110.02000000000407,4.3806475,2.187031554728884,0.4766258869265331,-718.4066199999985,0.002890066819519599,6.180000000000291,11.644999999999397,16.874194933445494,-24.453042519831797,BTCUSDT
