date,close,volume,return,log_return,rolling_return_5d,rolling_return_10d,price_momentum,rolling_volume_mean,rolling_volume_std,volume_ratio_20d,obv,volatility_20d,true_range,atr_14d,rsi_14d,macd,symbol,anomaly_score,is_flagged,is_flagged_lof,detector_agreement
2026-07-25 23:21:00,64399.0,0.19894,-0.006465896493287382,0.0,-0.0002923103743172,-0.0001791632239072,-11.540000000000871,6.7548415,11.620481562732689,0.0294514682542884,-2004.7814799999928,-0.9813772302148587,0.0,5.363571428571698,37.34185643893922,-0.4992167228410835,BTCUSDT,0.5820091835628013,0,0,0.0
2026-07-25 23:22:00,64398.99,0.46575,-0.007309446306435383,-1.552819263831368e-07,-0.0002271258780364,-0.0002712039748846,-17.470000000001164,6.659190499999999,11.666181288107126,0.0699409335113629,-2005.247229999993,-1.0030849362386676,0.0100000000020372,4.524285714285985,44.269024313228925,-1.0783906041833689,BTCUSDT,0.5824030962545877,0,0,0.0
2026-07-25 23:23:00,64393.02,0.74373,-0.5185730917820751,-9.270761445963156e-05,-0.0001394366634577,-0.0003637269672576,-23.43000000000029,6.66551,11.662769933320527,0.1115788589320247,-2005.9909599999928,-0.952859551883081,5.970000000001164,4.827857142857413,38.94067169699399,-1.9961092792655108,BTCUSDT,0.5824030962545877,0,0,0.0
2026-07-25 23:24:00,64401.31,1.55591,0.7066408459878398,0.0001287323752754,-1.0713952982910335e-05,2.034161490671593e-05,1.3099999999976717,5.221962,10.270583989899611,0.2979550598031927,-2004.4350499999923,-0.8705478805663132,8.290000000000873,5.237142857143356,43.71249318057809,-2.031061411835253,BTCUSDT,0.5824030962545877,0,0,0.0
2026-07-25 23:25:00,64397.99,7.73088,-0.2987849578305175,-5.155307522221706e-05,-1.5683473345906584e-05,-0.0003079892632211,-19.840000000003783,3.900947,7.741570686586066,1.981795702428154,-2012.1659299999928,-1.5585301369189406,3.319999999999709,5.473571428571761,41.81130105702587,-2.3001428671341277,BTCUSDT,0.5827972755524916,0,0,0.0
2026-07-25 23:26:00,64397.99,0.2849,-0.010776843586860903,0.0,-1.5683473345906584e-05,-0.0003079892632211,-19.840000000003783,3.8123485,7.773858349937611,0.0747308384844669,-2012.1659299999928,-1.5933354555595687,0.0,5.050714285714743,36.93961250176814,-2.484749216811906,BTCUSDT,0.5831917216369561,0,0,0.0
2026-07-25 23:27:00,64398.0,0.396,-0.009909969514838076,1.552843377665348e-07,-1.537291190434331e-05,-0.0002424952983546,-15.62000000000262,3.792316,7.782549889479212,0.1044216779403404,-2011.7699299999929,-1.5382862754012334,0.0100000000020372,5.050714285714743,36.95375477301978,-2.600269870061311,BTCUSDT,0.5824030962545877,0,0,0.0
2026-07-25 23:28:00,64397.99,0.27168,-0.03159962089349051,-1.5528433767689842e-07,7.718227845199266e-05,-6.226514704510411e-05,-4.010000000002037,3.722482,7.808833479382803,0.0729835631172964,-2012.0416099999927,-1.6310503915741772,0.0100000000020372,3.8764285714293822,48.14814814814665,-2.661942520106095,BTCUSDT,0.5851679601817475,0,0,0.0
2026-07-25 23:29:00,64398.0,0.27352,-0.029887673303953716,1.552843377665348e-07,-5.139647004070991e-05,-6.210987236421328e-05,-4.0,3.6437605,7.836611959369875,0.0750653068443987,-2011.7680899999928,-1.575258892660905,0.0100000000020372,2.60357142857226,22.79835390947132,-2.6791282998237875,BTCUSDT,0.5839814148879495,0,0,0.0
2026-07-25 23:30:00,64397.99,0.58182,-0.004048109917256125,-1.5528433767689842e-07,0.0,-1.5683473345906584e-05,-1.0100000000020373,3.6491095,7.834371312187287,0.159441639117708,-2012.3499099999929,-1.526059338718908,0.0100000000020372,2.6042857142866915,22.792100932533813,-2.6628592862180085,BTCUSDT,0.5835864346885462,0,0,0.0
2026-07-25 23:31:00,64398.0,2.41842,-0.023086910602921114,1.552843377665348e-07,1.552843498231482e-07,-1.5528191431579685e-05,-1.0,3.7454045,7.805312590660826,0.6457032878558244,-2009.931489999993,-1.467997262972144,0.0100000000020372,2.304285714286899,25.790452572854026,-2.6189692124607973,BTCUSDT,0.5831917216369561,0,0,0.0
2026-07-25 23:32:00,64397.99,0.44753,-0.03392644348708741,-1.5528433767689842e-07,-1.552843256202863e-07,-1.552819384276205e-05,-1.0,3.738426,7.80834675889045,0.1197108087735319,-2010.3790199999928,-1.4657872256126903,0.0100000000020372,1.4750000000011434,40.29055690072899,-2.555534320352308,BTCUSDT,0.5831917216369561,0,0,0.0
2026-07-25 23:33:00,64397.99,0.58008,-0.05321855256385651,0.0,0.0,7.718227845199266e-05,4.970000000001164,3.7037565,7.821395773011631,0.1566193673909178,-2010.3790199999928,-1.4114957594490916,0.0,1.4750000000011434,40.29055690072899,-2.4767117203155067,BTCUSDT,0.5831917216369561,0,0,0.0
2026-07-25 23:34:00,64398.99,3.80656,0.03197997733183654,1.5528314406536424e-05,1.537314823440994e-05,-3.602411193193156e-05,-2.319999999999709,2.759876,6.424650999682174,1.3792503721181677,-2006.5724599999928,-1.6790027633150277,1.0,1.3321428571440006,49.97319034852004,-2.306959407236718,BTCUSDT,0.5839814148879495,0,0,0.0
2026-07-25 23:35:00,64416.39,3.314,1.5237831106054462,0.0002701540779653,0.0002857232034727,0.0002857232034727,18.40000000000145,1.475866,1.8258427463708768,2.245461308818009,-2003.2584599999927,-1.640401870814524,17.400000000001455,2.575000000001247,74.11927877946047,-0.7596382570191054,BTCUSDT,0.595552866573678,0,0,0.0
2026-07-25 23:36:00,64421.9,0.55885,0.41068925629199077,8.553357861794843e-05,0.0003711295381845,0.0003712848801646,23.91000000000349,1.461842,1.832055787596744,0.3822916566906683,-2002.6996099999928,-1.5440163289759468,5.510000000002037,2.96785714285839,77.56919374247155,0.9008513992084772,BTCUSDT,0.5867537716259872,0,0,0.0
2026-07-25 23:37:00,64421.9,0.249,-0.08863166690117348,0.0,0.0003712848801646,0.0003711295381845,23.90000000000145,1.4345535,1.8465222957823173,0.1735731710249914,-2002.6996099999928,-1.5212750952613359,0.0,2.541428571429736,90.5845980888019,2.191538720762765,BTCUSDT,0.5935415559578021,0,0,0.0
2026-07-25 23:38:00,64421.99,1.41137,-0.049896465935958846,1.3970394714661509e-06,0.0003726824393122,0.0003726824393122,24.0,1.398427,1.839173107321071,1.009255399101991,-2001.2882399999928,-1.6753155994188835,0.0899999999965075,1.955714285715138,87.76479181882995,3.1849656681806664,BTCUSDT,0.5939432739351083,0,0,0.0
2026-07-25 23:39:00,64390.0,147.55616,-3.024868743287027,-0.0004966929034737,-0.0001395984626466,-0.0001242274604801,-8.0,8.7572555,32.72072121975182,16.8495894632742,-2148.8443999999927,-0.5499094184240574,31.989999999997963,4.003571428572156,42.872435325605245,1.375086887186626,BTCUSDT,0.6415676640096971,1,0,0.0
2026-07-25 23:40:00,64391.01,1.41757,0.10174669076752788,1.5685542457286365e-05,-0.0003939991048861,-0.0001083884760998,-6.9799999999959255,8.713133500000001,32.73048022099953,0.1626934787582446,-2147.4268299999926,-0.5493178176430485,1.0100000000020373,4.075714285715159,43.883631265339616,0.0219899859803263,BTCUSDT,0.5831917216369561,0,0,0.0
2026-07-25 23:41:00,64391.01,3.34465,-0.001678735840303503,0.0,-0.0004794953268997,-0.0001085437435944,-6.989999999997963,8.870419000000002,32.69495110226599,0.3770565967627909,-2147.4268299999926,-0.5442002903379733,0.0,4.075000000000728,43.87379491674258,-1.0383792669381364,BTCUSDT,0.5831917216369561,0,0,0.0
2026-07-25 23:42:00,64383.92,5.49749,-0.6404800734278125,-0.0001101146008336,-0.0005895510688136,-0.0002184850800467,-14.069999999999707,9.122006000000004,32.64619667755287,0.602662396845606,-2152.924319999993,-0.5050155973621788,7.090000000003784,4.580714285715138,39.03009511929122,-2.422903561775456,BTCUSDT,0.5820091835628013,0,0,0.0
2026-07-25 23:43:00,64383.01,4.89579,-0.08509203650370063,-1.4134063769464134e-05,-0.0006050728951402,-0.0002326159558706,-14.979999999995924,9.329609,32.603287213597376,0.5247583258848253,-2157.820109999993,-0.5218627114250829,0.9099999999962164,4.645000000000437,38.47455020759914,-3.552625974400144,BTCUSDT,0.5820091835628013,0,0,0.0
2026-07-25 23:44:00,64382.01,1.5421,-0.09166151355694413,-1.553216859706049e-05,-0.0001240875912408,-0.0002636687314505,-16.979999999995925,9.3289185,32.603460662506684,0.1653031913613566,-2159.362209999993,-0.5807391706550222,1.0,4.715714285714577,37.89760678582632,-4.47702244042739,BTCUSDT,0.5827972755524916,0,0,0.0
2026-07-25 23:45:00,64382.02,0.29631,0.049791580704873294,1.5532288004102732e-07,-0.0001396157631322,-0.0005335598595327,-34.37000000000262,8.95719,32.664964285730825,0.0330806871351394,-2159.065899999993,-0.5675994048698637,0.0099999999947613,4.715714285714057,37.89760678581947,-5.149446766328765,BTCUSDT,0.5847721774535569,0,0,0.0
2026-07-25 23:46:00,64382.01,0.48856,-0.020157836718336944,-1.5532288007438477e-07,-0.0001397710643147,-0.0006191993716422,-39.88999999999942,8.967373,32.66215011320754,0.0544819536334665,-2159.554459999993,-0.5431894586359841,0.0099999999947613,4.7157142857135375,37.89760678582365,-5.618389508665132,BTCUSDT,0.5855640107817249,0,0,0.0
2026-07-25 23:47:00,64376.0,12.86517,-0.668207973956797,-9.335341551750622e-05,-0.0001230120812774,-0.000712490628187,-45.900000000001455,9.590831500000002,32.60889072070279,1.3414029847151416,-2172.4196299999926,-0.49820060538983507,6.010000000002037,5.144999999999397,34.73552686380637,-6.401197759681963,BTCUSDT,0.5879459498504855,0,0,0.0
2026-07-25 23:48:00,64391.23,5.16562,1.6980568284817927,0.0002365508688976,0.0001276734343425,-0.0004774767125323,-30.75999999999476,9.8355285,32.55359443842172,0.5252000439020638,-2167.2540099999924,-0.2715629584079726,15.2300000000032,6.161428571428197,45.50197078599859,-5.7266321699207765,BTCUSDT,0.5867537716259872,0,0,0.0
2026-07-25 23:49:00,64379.97,11.49259,-1.2347433228741262,-0.0001748838254004,-3.168587001245449e-05,-0.0001557695294299,-10.029999999998836,10.396482000000002,32.47672379124297,1.1054306639495934,-2178.746599999992,-0.16144485649590246,11.260000000002035,5.72285714285681,27.27159261108315,-6.031099218736927,BTCUSDT,0.5835864346885462,0,0,0.0
2026-07-25 23:50:00,64382.0,0.75546,0.3197760296525588,3.153104911595172e-05,-3.10645736134596e-07,-0.0001399263654973,-9.010000000002035,10.405164000000005,32.47398504027883,0.0726043337711928,-2177.9911399999924,-0.12668406612692212,2.029999999998836,5.474285714285153,23.96920668058094,-6.038973980983428,BTCUSDT,0.5831917216369561,0,0,0.0
2026-07-25 23:51:00,64382.0,0.43968,0.08436860962064859,0.0,-1.553228922146488e-07,-0.0001399263654973,-9.010000000002035,10.306227,32.502600223562816,0.0426615870191875,-2177.9911399999924,-0.09752677721517268,0.0,5.474285714285153,23.96920668058094,-5.976323450202472,BTCUSDT,0.5831917216369561,0,0,0.0
2026-07-25 23:52:00,64386.16,1.5544,0.58209967746643,6.461224578271041e-05,0.0001578227911023,3.479129571481998e-05,2.2400000000052387,10.3615705,32.48586795240633,0.1500158687334125,-2176.4367399999924,-0.04768915961067603,4.1600000000034925,5.7649999999999375,27.80324619006637,-5.527280174515909,BTCUSDT,0.5839814148879495,0,0,0.0
2026-07-25 23:53:00,64363.43,2.42382,-2.7307825248425917,-0.0003530885067075,-0.0004317358124701,-0.0003041174993216,-19.580000000001743,10.453757500000002,32.45925468024385,0.2318611274462794,-2178.8605599999923,0.3519581600996766,22.7300000000032,5.10357142857174,31.406578026593365,-6.925696067635727,BTCUSDT,0.6028501843183424,0,0,0.0
2026-07-25 23:54:00,64363.42,0.54854,0.10026749144589794,-1.553677418623106e-07,-0.000257067532029,-0.0002887452566331,-18.590000000003783,10.2908565,32.50251685634595,0.0533036292946073,-2179.409099999992,0.3871418053074504,0.0100000000020372,5.032142857143169,30.41873669268837,-7.943193464619981,BTCUSDT,0.5859603294347885,0,0,0.0
2026-07-25 23:55:00,64363.0,1.78122,0.03188691046116967,-6.525466955408968e-06,-0.0002951135410518,-0.0002954240951121,-19.0199999999968,10.2142175,32.52163519061549,0.1743863394332458,-2181.190319999992,0.11025808410066901,0.4199999999982537,5.062142857143044,30.23846479469381,-8.683361585164675,BTCUSDT,0.5855640107817249,0,0,0.0
2026-07-25 23:56:00,64363.01,0.47433,0.10642811951552952,1.553687557815459e-07,-0.0002949582181355,-0.0002951134952139,-19.0,10.2099915,32.522961349377695,0.0464574333876771,-2180.715989999992,0.0960732195803411,0.0100000000020372,4.556428571428634,33.61028374353667,-9.163511974926225,BTCUSDT,0.5855640107817249,0,0,0.0
2026-07-25 23:57:00,64367.58,1.98756,0.6500961036028231,7.100099520901389e-05,-0.0002885713327211,-0.000130794084752,-8.419999999998254,10.2969195,32.49724942392464,0.1930247196746561,-2178.728429999992,0.18827724393008705,4.569999999999709,4.817857142857455,38.561897702002,-9.070712286287744,BTCUSDT,0.5831917216369561,0,0,0.0
2026-07-25 23:58:00,64370.0,0.8424,0.3758642412632489,3.759585973709679e-05,0.0001020765984658,-0.0003297032841274,-21.2300000000032,10.268471,32.505685288164365,0.0820375302223671,-2177.886029999992,0.2553546327538947,2.4199999999982538,4.919285714285901,41.28067373311922,-8.701587603893131,BTCUSDT,0.5835864346885462,0,0,0.0
2026-07-25 23:59:00,64375.0,51.42366,0.6771707055497364,7.767291937575363e-05,0.0001799158590392,-7.719792351568167e-05,-4.970000000001164,5.461846,11.377584374695587,9.415069557069168,-2126.462369999992,-0.7821931457954673,5.0,5.275714285714847,45.24776604386945,-7.914363563788356,BTCUSDT,0.6147955161452306,0,0,0.0
2026-07-26 00:00:00,64362.84,1.88925,-1.3663832052117377,-0.0001889110464517,-2.4859002843991007e-06,-0.0002975987077133,-19.16000000000349,5.48543,11.369245791716832,0.3444123797040523,-2128.351619999992,-0.588468018099686,12.160000000003492,6.1435714285726135,38.8559469829079,-8.177428904862609,BTCUSDT,0.5827972755524916,0,0,0.0
2026-07-26 00:01:00,64356.01,1.39591,-0.7009055191427651,-0.0001061227630048,-0.0001087581205415,-0.0004036842595755,-25.989999999997963,5.387993,11.39687538670039,0.2590779163966991,-2129.7475299999924,-0.5298801838107823,6.82999999999447,6.202142857143501,38.489001497180766,-8.835187460914312,BTCUSDT,0.5851679601817475,0,0,0.0
2026-07-26 00:02:00,64374.24,43.99978,2.229327019619293,0.0002832279145245,0.0001034682366494,-0.0001851329540386,-11.92000000000553,7.313107499999999,14.29873640349811,6.016564093991509,-2085.7477499999923,0.02075936969533921,18.229999999995925,6.416428571428696,40.54324835800684,-7.795594449729833,BTCUSDT,0.599595957845723,0,0,0.0
2026-07-26 00:03:00,64374.15,4.68428,0.049705644877243965,-1.3980757351597885e-06,6.447102687578976e-05,0.0001665542063249,10.720000000001164,7.302531999999999,14.300696459489515,0.6414597019225661,-2090.432029999992,0.080575587695403,0.0899999999965075,5.618571428571158,46.30053394355454,-6.8994393047833,BTCUSDT,0.5831917216369561,0,0,0.0
2026-07-26 00:04:00,64387.98,1.48949,1.6108404948889348,0.0002148147138166,0.0002016310679611,0.0003815832036271,24.560000000004948,7.2999015,14.301816607799015,0.2040424792033152,-2088.9425399999923,0.4977754415335731,13.830000000001746,6.461428571428509,53.30532832191204,-5.015449498285307,BTCUSDT,0.5879459498504855,0,0,0.0
2026-07-26 00:05:00,64392.49,0.65214,0.522674187222724,7.004167637892259e-05,0.0004606695416176,0.0004581824961547,29.489999999997963,7.3176929999999984,14.292864093098244,0.0891182507929753,-2088.290399999992,0.6116954709966765,4.509999999994761,6.783571428570992,55.52279667263274,-3.122460909173242,BTCUSDT,0.5847721774535569,0,0,0.0
2026-07-26 00:06:00,64412.99,2.87951,2.482410568186432,0.0003183094410747,0.0008853873942775,0.000776532980667,49.979999999995925,7.4372405,14.24264887842227,0.387174517215088,-2085.410889999992,1.3062432433041735,20.5,7.9507142857136,62.051927050578016,0.0315610442339675,BTCUSDT,0.5899382988589509,0,0,0.0
2026-07-26 00:07:00,64432.99,1.949,2.2734440640148637,0.0003104481825608,0.0009126321335988,0.0010161947986857,65.40999999999622,6.891432,14.232853250142718,0.2828149505066581,-2083.461889999992,1.732745983846247,20.0,7.755714285713371,82.03168170934144,4.097742790698248,BTCUSDT,0.600407863885652,0,0,0.0
2026-07-26 00:08:00,64433.0,1.08066,-0.026096721418778602,1.5519998725306604e-07,0.0009141868280979,0.0009787167935373,63.0,6.687184,14.28812613478763,0.1616016547473495,-2082.381229999992,1.4662679847997702,0.0100000000020372,7.755714285713371,82.0408915085697,7.237597517516406,BTCUSDT,0.5915370379721369,0,0,0.0
2026-07-26 00:09:00,64422.79,4.10074,-1.1744250112630614,-0.0001584717306279,0.0005406288565039,0.0007423689320389,47.79000000000087,6.317591500000001,14.252841293557834,0.6490986319707438,-2086.481969999992,1.4431274602390798,10.209999999999129,8.454999999999147,75.2555546168822,8.800644981354708,BTCUSDT,0.5867537716259872,0,0,0.0
2026-07-26 00:10:00,64400.01,4.16741,-2.5100590926303363,-0.0003536641066246,0.0001167838050679,0.0005775071454274,37.17000000000553,6.488189,14.203094765369244,0.642307121447911,-2090.649379999992,2.315617570036147,22.77999999999884,10.081428571427493,63.10755278447073,8.107754589982505,BTCUSDT,0.6016277847719864,0,0,0.0
2026-07-26 00:11:00,64422.99,1.36356,2.4034120309037044,0.0003567685932441,0.0001552481882924,0.0010407730373589,66.97999999999593,6.534383,14.183876689505707,0.2086746369167525,-2089.285819999992,2.8050942879130774,22.979999999995925,11.39642857142722,67.36446255092534,9.30565807720268,BTCUSDT,0.5967629229779158,0,0,0.0
2026-07-26 00:12:00,64427.66,0.62135,0.442153565104241,7.248702279819775e-05,-8.272159960287517e-05,0.000829835039606,53.42000000000553,6.4877305000000005,14.202640600259478,0.0957730904512756,-2088.664469999992,2.5943191678349438,4.67000000000553,11.557142857142026,67.81829419036083,10.510674677418136,BTCUSDT,0.5883438806362383,0,0,0.0
2026-07-26 00:13:00,64434.0,3.13903,0.6103193410726782,9.840009829319932e-05,1.5519997516699746e-05,0.0009297210137919,59.84999999999855,6.523491,14.192766598373318,0.4811886764310704,-2085.525439999992,1.624890551309786,6.339999999996508,11.652857142856062,68.08262841731197,11.840751219722732,BTCUSDT,0.5851679601817475,0,0,0.0
2026-07-26 00:14:00,64433.99,0.34201,-0.029993089707197763,-1.551975786190367e-07,0.0001738515205564,0.0007145743662093,46.00999999999476,6.513164499999999,14.197417084902671,0.0525105730094795,-2085.867449999992,1.5593580920995436,0.0100000000020372,10.784999999998815,73.56116299092962,12.74709892415558,BTCUSDT,0.5871508955273356,0,0,0.0
2026-07-26 00:15:00,64432.01,1.2364,-0.25805835444480346,-3.072959508561665e-05,0.0004968943327803,0.0006137361670592,39.52000000000408,6.4859235,14.207493369728672,0.1906282120040422,-2087.103849999992,1.5188880484901075,1.9799999999959252,10.438571428570349,76.00246339127133,13.15398559942696,BTCUSDT,0.5843766624159757,0,0,0.0
2026-07-26 00:16:00,64432.17,0.5376,-0.0080179504625221,2.483234673748566e-06,0.0001424957146509,0.0002977660251448,19.18000000000029,6.489087,14.206091327061753,0.0828467856880328,-2086.566249999992,1.4660437248006475,0.1599999999962165,9.147857142856084,72.61653783087647,13.335632019094191,BTCUSDT,0.5831917216369561,0,0,0.0
2026-07-26 00:17:00,64423.92,5.43599,-0.8832884632837783,-0.0001280498269235,-5.804960167732354e-05,-0.0001407663993243,-9.069999999999707,6.661508499999999,14.169459874469826,0.8160298827210085,-2092.002239999992,1.570306939593231,8.25,9.730714285713477,68.26690156353261,12.667854917483057,BTCUSDT,0.5839814148879495,0,0,0.0
2026-07-26 00:18:00,64423.92,1.79024,-0.017853368407206582,0.0,-0.0001564391470342,-0.0001409215774526,-9.080000000001746,6.7089005,14.150545056604782,0.2668455136575658,-2092.002239999992,1.5228425674057966,0.0,8.742857142856208,64.68137254901916,12.000304710607452,BTCUSDT,0.5835864346885462,0,0,0.0
2026-07-26 00:19:00,64423.93,1.92116,-0.037360584857005386,1.552218373269777e-07,-0.0001561287761319,1.769560119946334e-05,1.139999999999418,4.2337755,9.474365550820869,0.4537699271017086,-2090.081079999992,1.4740948924902184,0.0100000000020372,8.421428571428155,63.33333333333498,11.341337400815974,BTCUSDT,0.5831917216369561,0,0,0.0
2026-07-26 00:20:00,64432.28,0.83685,0.8376466748868321,0.0001296018253475,4.190463715136872e-06,0.0005010868787131,32.2699999999968,4.1811555,9.490980136189812,0.2001480212826334,-2089.244229999992,1.200253426712841,8.349999999998545,7.553571428570909,59.12056737588757,11.361903327328037,BTCUSDT,0.5871508955273356,0,0,0.0
2026-07-26 00:21:00,64433.99,2.96757,0.12054821943345816,2.653914015058416e-05,2.8246759343986128e-05,0.000170746499037,11.0,4.259738499999999,9.473195055074308,0.6966554402341835,-2086.276659999992,1.0457773384291014,1.7099999999991269,6.247142857142275,50.57168991538995,11.384946109326847,BTCUSDT,0.5839814148879495,0,0,0.0
2026-07-26 00:22:00,64445.98,2.41204,1.190839183452062,0.0001860646000243,0.0003424193995025,0.0002843499205154,18.31999999999971,2.1803515,1.500055295261595,1.1062619949122885,-2083.864619999992,0.8540757666851627,11.99000000000524,7.10285714285679,56.5265486725683,12.229723831871524,BTCUSDT,0.5867537716259872,0,0,0.0
2026-07-26 00:23:00,64442.81,1.07348,-0.40798679196507925,-4.918969292273359e-05,0.000293214073282,0.0001367290560883,8.809999999997672,1.9998115,1.396551479074624,0.5367905925133444,-2084.938099999992,0.8735685851558764,3.1700000000055297,6.600000000000104,60.833333333331424,12.49933915487054,BTCUSDT,0.5827972755524916,0,0,0.0
2026-07-26 00:24:00,64460.0,1.66327,1.6926116923837693,0.0002667125736344,0.0005598851234316,0.0004036689331206,26.01000000000204,2.0085005,1.3937470663428153,0.8281153029337059,-2083.274829999992,0.9486644623670731,17.19000000000233,6.200714285714639,84.55247091348609,13.939415671120514,BTCUSDT,0.5919373992610989,0,0,0.0
2026-07-26 00:25:00,64459.32,81.78477,-0.1684535155740399,-1.0549233427613991e-05,0.0004196654223629,0.0004238576446706,27.30999999999767,6.065132,17.874115901299497,13.484417156955528,-2165.059599999992,0.9475717015653278,0.680000000000291,4.607857142857808,78.15842505037708,14.854581993866304,BTCUSDT,0.6235930742609074,1,0,0.0
2026-07-26 00:26:00,64459.33,0.94102,-0.1030214523748547,1.5513659197388465e-07,0.000393270694551,0.0004215285625177,27.16000000000349,5.9682075,17.897539988113508,0.1576721318754416,-2164.118579999992,0.5579472233597861,0.0100000000020372,4.275000000000416,76.45781119464927,15.403107380705478,BTCUSDT,0.5847721774535569,0,0,0.0
2026-07-26 00:27:00,64485.99,3.68851,2.6061855125231794,0.000413508615588,0.000620830034705,0.0009634620184553,62.06999999999971,6.055183,17.881199347370654,0.6091492197675941,-2160.430069999992,0.8644291320608454,26.659999999996217,5.726428571428967,82.42484719969713,17.78405339739402,BTCUSDT,0.600407863885652,0,0,0.0
2026-07-26 00:28:00,64478.0,4.09996,-0.9110895720356372,-0.0001239105584468,0.0005460655734907,0.0008394397608839,54.08000000000175,6.206148,17.84970841747026,0.6606287829423341,-2164.530029999992,0.953189285481999,7.989999999997963,6.296428571428676,74.96313102665985,18.809420750665595,BTCUSDT,0.5883438806362383,0,0,0.0
2026-07-26 00:29:00,64474.87,1.56181,-0.4272814027552556,-4.8544867603409256e-05,0.0002306856965561,0.0007906999774773,50.94000000000233,6.0792015,17.874481288785915,0.2569103853524184,-2166.091839999992,0.7736022012212649,3.1299999999973807,6.378571428571637,73.99776035834222,19.148732258210657,BTCUSDT,0.5867537716259872,0,0,0.0
2026-07-26 00:30:00,64452.01,1.55096,-2.3071589267238597,-0.0003546196144599,-0.0001134048575132,0.0003062129727522,19.7300000000032,5.948379,17.898768377700303,0.2607365805036968,-2167.642799999992,0.7501432598304727,22.860000000000586,8.00000000000052,58.85714285714397,17.37276569279493,BTCUSDT,0.5927389349342992,0,0,0.0
2026-07-26 00:31:00,64459.75,1.12366,0.6265562787426716,0.0001200821400514,6.515736356460522e-06,0.0003997889933557,25.76000000000204,5.936383999999999,17.90208272196639,0.1892835773427056,-2166.519139999992,0.22152678046151272,7.739999999997963,7.963571428571803,66.06870571351695,16.400794558154303,BTCUSDT,0.5831917216369561,0,0,0.0
2026-07-26 00:32:00,64482.0,2.13002,1.9377754023224205,0.0003451170814859,-6.187390470391296e-05,0.0005589177168225,36.0199999999968,6.0118175,17.881675074778766,0.3543054991273437,-2164.389119999992,0.6982072795427955,22.25,9.552857142857516,71.71377299237307,17.227303845167626,BTCUSDT,0.5911369474705281,0,0,0.0
2026-07-26 00:33:00,64470.93,1.42573,-1.1046639664582452,-0.0001716905544866,-0.0001096498030336,0.0004363558944744,28.12000000000262,5.9261525,17.9002562269405,0.2405827389693397,-2165.814849999992,0.869583118275263,11.069999999999707,10.342857142857351,66.22928176795547,16.79545438234345,BTCUSDT,0.5859603294347885,0,0,0.0
2026-07-26 00:34:00,64458.38,4.02368,-1.2074939016947737,-0.0001946803258257,-0.0002557585614364,-2.513186472230533e-05,-1.6200000000026191,6.110236,17.85868991815856,0.6585146629360961,-2169.838529999992,1.0773782845802655,12.55000000000291,10.642857142857665,58.75838926174405,15.264569995430064,BTCUSDT,0.5843766624159757,0,0,0.0
2026-07-26 00:35:00,64449.53,4.3833,-0.8530151773326632,-0.0001373073229393,-3.8478241407902125e-05,-0.0001518787353016,-9.790000000000871,6.267581,17.82732407212462,0.6993607262514837,-2174.2218299999918,1.168346978041298,8.849999999998545,11.152857142857622,54.97630331753561,13.185221031373658,BTCUSDT,0.5847721774535569,0,0,0.0
2026-07-26 00:36:00,64451.52,0.89371,0.12601972719818816,3.087639705274496e-05,-0.0001276765733656,-0.0001211616689159,-7.810000000004948,6.2853865,17.821476775045447,0.1421885511734242,-2173.3281199999915,1.1587588260450714,1.9899999999979627,10.438571428571388,51.895442726150826,11.564588982255373,BTCUSDT,0.5835864346885462,0,0,0.0
2026-07-26 00:37:00,64451.52,0.36789,-0.043466919970182316,0.0,-0.000472690053038,-0.0005345347105627,-34.470000000001164,6.0319815,17.87015545386247,0.0609899085400046,-2173.3281199999915,1.0355396599042872,0.0,10.21214285714242,53.04609358606683,10.163072830015151,BTCUSDT,0.5887420807476159,0,0,0.0
2026-07-26 00:38:00,64452.0,2.35187,-0.001297621714224961,7.447430450417732e-06,-0.0002936207062624,-0.0004032383138434,-26.0,6.060063,17.86357915048288,0.3880933251023958,-2170.9762499999915,1.0350730593308377,0.4800000000032014,9.018571428571054,46.83193410422924,8.987490969098872,BTCUSDT,0.5843766624159757,0,0,0.0
2026-07-26 00:39:00,64419.78,8.38538,-2.8746622018426358,-0.0005000319025831,-0.0005988360241134,-0.0008544414281099,-55.09000000000378,6.383273999999999,17.843219286095955,1.3136487639415135,-2179.361629999992,2.6661607930227724,32.220000000001164,11.27142857142826,37.47148288973322,5.39377308980329,BTCUSDT,0.6189692419803855,0,0,0.0
2026-07-26 00:40:00,64419.77,0.73301,-0.04456152705118972,-1.5523183688724725e-07,-0.0004617566644784,-0.0005002171383019,-32.24000000000524,6.378082,17.844933145363058,0.1149263995038006,-2180.094639999992,2.389436113497795,0.0100000000020372,11.27142857142826,37.46514575411722,2.5159169383332483,BTCUSDT,0.5919373992610989,0,0,0.0
2026-07-26 00:41:00,64416.11,0.7757,-0.36359841542417953,-5.681647070651251e-05,-0.0005494051963397,-0.0006770116235325,-43.63999999999942,6.2684885,17.873688420860425,0.1237459397109845,-2180.870339999992,2.2571107185709605,3.659999999996217,9.628571428571115,24.08011869436216,-0.0594508947324357,BTCUSDT,0.5919373992610989,0,0,0.0
