timestamp,close,volume,return,log_return,rolling_return_5d,rolling_return_10d,price_momentum,rolling_volume_mean,rolling_volume_std,volume_ratio_20d,obv,volatility_20d,true_range,atr_14d,rsi_14d,macd,symbol
2026-03-03,208.63,1995039.0,0.0017766253721309688,0.0017750490400327626,0.00014381591562795393,0.03669656388978604,7.384999999999991,2337461.55,1288810.5012915675,0.8535066598207788,-9142311.0,0.3256256556239226,0.37000000000000455,2.6221428571428538,52.27458458185779,-5.586254559553765,AMZN
2026-03-04,216.805,2359440.0,0.03918420169678383,0.03843598388839513,0.02912137466179332,0.0592388118037912,12.125,2348541.25,1287956.340097913,1.0046406466141482,-6782871.0,0.36232336471560467,8.175000000000011,3.00535714285714,65.03862150920976,-4.574478714815768,AMZN
2026-03-05,218.87,3195215.0,0.009524688083761834,0.00947961422581596,0.052664486340900485,0.0680232274435173,13.939999999999998,2411573.45,1297443.2966473356,1.3249503140781385,-3587656.0,0.35816966004635997,2.0649999999999977,2.8242857142857116,74.43095599393021,-3.5649166858635795,AMZN
2026-03-06,213.08,2184357.0,-0.0264540594873669,-0.026810264207195372,0.0145941956526916,0.013845934243707614,2.910000000000025,2359942.85,1284184.6481092607,0.9255974143611146,-5772013.0,0.3342758419529852,5.789999999999992,3.185357142857139,65.99394550958631,-3.1952037949652947,AMZN
2026-03-09,213.495,2528855.0,0.0019476253050496606,0.0019457311418998602,0.02513684817055606,0.039917194349732066,8.194999999999993,2125276.9,590243.0986667072,1.18989436153002,-3243158.0,0.2695304067282739,0.41499999999999204,3.041428571428566,64.38468764678255,-2.83602470614224,AMZN
2026-03-10,214.3,1181925.0,0.0037705801072625,0.0037634892888330305,0.027177299525475762,0.027325023969319462,5.700000000000017,2018498.3,555349.2048384959,0.58554669082456,-2061233.0,0.26779561587296147,0.8050000000000068,2.8535714285714238,62.04005006257825,-2.4580806940313664,AMZN
2026-03-11,212.63,1336913.0,-0.007792813812412591,-0.007823336460921346,-0.01925693595627409,0.009303650258698504,1.960000000000008,1971368.2,571786.0256736294,0.678165042938199,-3398146.0,0.26764103675968137,1.670000000000016,2.954999999999996,59.30626057529611,-2.2671777706507044,AMZN
2026-03-12,209.565,1621958.0,-0.014414711000329206,-0.014519612248050153,-0.042513820989628526,0.007911696806464086,1.6450000000000102,1939027.9,572371.394421206,0.8364799701953748,-5020104.0,0.26828176675771814,3.0649999999999977,2.7996428571428544,49.22821788493431,-2.336274593977521,AMZN
2026-03-13,207.7,1443764.0,-0.008899386825090061,-0.008939222888493288,-0.02524873287028362,-0.01102302216508344,-2.3149999999999977,1861251.9,524390.9981270923,0.775695111446226,-6463868.0,0.2562144803525688,1.865000000000009,2.585,53.315833103067106,-2.5125609986469613,AMZN
2026-03-16,211.775,1924589.0,0.019619643716899393,0.019429659435548023,-0.00805639476334341,0.016877941035244426,3.515000000000015,1860922.35,524346.8085161608,1.0342124162246749,-4539279.0,0.2624816720496609,4.075000000000017,2.640357142857145,54.29460300284053,-2.2969727288164847,AMZN
2026-03-17,215.345,1795405.0,0.016857513870853547,0.01671700289578134,0.00487634157722816,0.032186166898336754,6.715000000000003,1822669.15,497864.53440990206,0.9850416352303982,-2743874.0,0.26507614863214635,3.569999999999993,2.7475000000000023,56.076953074223326,-1.8171018880226484,AMZN
2026-03-18,209.82,1608826.0,-0.025656504678539083,-0.02599137291005644,-0.013215444669143595,-0.0322178916537903,-6.985000000000014,1811549.15,500141.84214189,0.8880940381882546,-4352700.0,0.2791319606099519,5.525000000000006,2.9457142857142884,52.3035887487876,-1.8611677319816238,AMZN
2026-03-19,208.76,1551666.0,-0.005051949289867519,-0.005064753528127004,-0.0038412902917949188,-0.04619180335358897,-10.110000000000014,1826717.8,486576.40635714476,0.8494284119856936,-5904366.0,0.28006808184508525,1.0600000000000023,2.8717857142857173,48.43924884964558,-1.9590407694767578,AMZN
2026-03-20,205.31,1217008.0,-0.01652615443571559,-0.016664234730539445,-0.0115069812229176,-0.03646517739816035,-7.77000000000001,1783894.0,501185.4531781324,0.6822199076850979,-7121374.0,0.27094761445830934,3.4499999999999886,2.992857142857145,46.47971360381864,-2.2886103484888736,AMZN
2026-03-23,210.21,1687331.0,0.023866348448687402,0.02358599900587929,-0.007389918545626206,-0.015386777207897162,-3.2849999999999966,1780458.15,501621.75008553267,0.9476948391064401,-5434043.0,0.271413539861825,4.900000000000006,3.316428571428574,51.70148610811976,-2.129855912119581,AMZN
2026-03-24,207.28,1607918.0,-0.013938442509871085,-0.014036494796697685,-0.037451531263785975,-0.03275781614559037,-7.02000000000001,1790413.75,495799.4992860564,0.8980706275295305,-7041961.0,0.27068310775339266,2.930000000000007,2.9417857142857167,38.4363239043341,-2.2149359871906995,AMZN
2026-03-25,211.715,1395423.0,0.02139617908143565,0.021170494360336252,0.009031550853112247,-0.004303249776607232,-0.914999999999992,1802758.4,481853.9231995321,0.7740488131964882,-5646538.0,0.27928941763969584,4.435000000000002,3.111071428571431,41.78624727356217,-1.9025635561245906,AMZN
2026-03-26,207.58,2176215.0,-0.01953097324233044,-0.01972422307704788,-0.005652423835983855,-0.009472001526972473,-1.9849999999999852,1819781.55,489041.294375078,1.1958660642537011,-7822753.0,0.2843268704771524,4.134999999999991,2.992857142857145,43.436754176610975,-1.966003234849154,AMZN
2026-03-27,199.37,2326112.0,-0.039551016475575684,-0.040354412682407456,-0.028931859139837313,-0.04010592200288876,-8.329999999999984,1850307.5,501101.15391558234,1.2571488793078989,-10148865.0,0.3141676417974489,8.210000000000008,3.5496428571428607,35.78830868296612,-2.648230866501166,AMZN
2026-03-30,200.945,2253276.0,0.007899884636605181,0.007868843919521232,-0.044074972646401256,-0.05113918073426993,-10.830000000000013,1869561.75,509157.9339413877,1.2052428864679114,-7895589.0,0.315384635655523,1.5749999999999886,3.6046428571428595,36.76805706925592,-3.0269193999436084,AMZN
2026-03-31,208.39,1753529.0,0.03704993903804521,0.036380085308741456,0.00535507526051715,-0.032297011771808104,-6.9550000000000125,1857486.25,508889.24123313004,0.9440333676763422,-6142060.0,0.34395145984459824,7.444999999999993,4.017142857142858,46.230440967283066,-2.6952147534960034,AMZN
2026-04-01,210.6,1663492.0,0.010605115408608867,0.010549275616876814,-0.005266513945634488,0.0037174721189590088,0.7800000000000011,1822688.85,496400.515181281,0.9126582411474125,-4478568.0,0.31466408143685193,2.210000000000008,3.95607142857143,50.93436851132978,-2.2283212013961133,AMZN
2026-04-02,209.64,909541.0,-0.004558404558404616,-0.004568825765909678,0.009923884767318425,0.004215366928530306,0.8799999999999955,1708405.15,421192.0202038479,0.5323918626679391,-5388109.0,0.31222132614382103,0.960000000000008,3.891428571428573,51.780469897209976,-1.9137086326409758,AMZN
2026-04-06,212.765,769208.0,0.014906506391910046,0.014796496322033715,0.06718663790941459,0.036310944425502756,7.454999999999984,1637647.7,454572.1197035746,0.46970297702002695,-4618901.0,0.30359891134401484,3.125,3.823571428571429,50.924715113020724,-1.3961209091702074,AMZN
2026-04-07,213.81,1093924.0,0.004911522101849641,0.004899499925890106,0.06402249371718627,0.017125731411445688,3.5999999999999943,1565901.15,418299.44511297054,0.6985907124469511,-3524977.0,0.3040201516960873,1.045000000000016,3.6432142857142873,48.49524556416038,-0.8913314288535901,AMZN
2026-04-08,221.33,1321716.0,0.03517141387212952,0.03456703027206475,0.06209511013004465,0.0677827093786183,14.050000000000011,1572890.7,412675.84560576384,0.8403101372523851,-2203261.0,0.3283078070794708,7.52000000000001,3.785714285714288,60.85849056603775,0.11420256773465098,AMZN
2026-04-09,233.53,2965413.0,0.05512131206795279,0.053655748059581496,0.10887939221272558,0.10303946342961057,21.814999999999998,1654315.7,512299.1511947425,1.79253149806896,762152.0,0.37632375838455606,12.199999999999989,4.581428571428573,69.30932335516059,1.8739320229792042,AMZN
2026-04-10,238.42,2407796.0,0.020939493855179236,0.020723275776320285,0.13728296126693373,0.14856922632238168,30.839999999999975,1693607.6,539120.4562017667,1.4216965015981269,3169948.0,0.3730884363256269,4.889999999999986,4.684285714285715,75.24397682220187,3.621367556028588,AMZN
2026-04-13,239.95,1402634.0,0.006417246875262128,0.006396744014398987,0.12777007496533743,0.20354115463710687,40.579999999999984,1691551.1,540201.0194655037,0.8291998982472358,4572582.0,0.36851072883101704,1.5300000000000011,4.443571428571429,73.90290950008036,5.0712231154715255,AMZN
2026-04-14,249.07,3116335.0,0.038007918316316,0.037303413150357755,0.1649127730227773,0.23949339371469813,48.125,1751138.4,626150.1106232571,1.7796051985382766,7688917.0,0.38206474199076196,9.120000000000005,4.885714285714286,80.54824561403508,6.87687948693852,AMZN
2026-04-15,248.46,1524725.0,-0.0024491106917733374,-0.002452114669081237,0.1225771472461934,0.19228369883391738,40.07000000000002,1737604.4,628065.3407317302,0.8774868433804611,6164192.0,0.3825536753094808,0.6099999999999852,4.612499999999999,78.45141308555944,8.164537561598564,AMZN
2026-04-16,249.705,2079627.0,0.005010866940352576,0.004998354328553064,0.06926304971524,0.1856837606837607,39.10500000000002,1761144.45,631796.4477276795,1.1808384031190629,8243819.0,0.3623042042864616,1.2450000000000045,4.406071428571429,84.1452541136419,9.179659556712863,AMZN
2026-04-17,250.49,1256432.0,0.003143709577301257,0.0031387784543241634,0.05062494757151259,0.19485785155504676,40.85000000000002,1746382.75,640339.6942371075,0.7194482423741302,9500251.0,0.35924789071576807,0.7849999999999966,3.875714285714285,97.10652414301512,9.9329926348598,AMZN
2026-04-20,248.34,1453393.0,-0.008583176973132711,-0.008620224579712085,0.034965617837049434,0.16720325241463585,35.57500000000002,1758202.0,632183.9768259514,0.8266359610556694,8046858.0,0.35269325011132235,2.1500000000000057,3.916785714285715,93.21601167137777,10.238504389705895,AMZN
2026-04-21,249.855,1459046.0,0.006100507368929531,0.006081974608484597,0.0031517244148231427,0.1685842570506524,36.04499999999999,1746787.75,635582.6561091208,0.8352737761070285,9505904.0,0.34890773659090696,1.5149999999999864,3.4932142857142856,92.39341580615479,10.482042039346481,AMZN
2026-04-22,255.365,1223336.0,0.022052790618558804,0.021813144673074818,0.027791193753521792,0.15377490624858803,34.035,1727558.65,645741.6260053475,0.7081299381644728,10729240.0,0.3409555571357575,5.510000000000019,3.7289285714285723,92.8742457619002,10.99293857921478,AMZN
2026-04-23,255.06,1366005.0,-0.0011943688445950063,-0.0011950826715018286,0.02144530546044332,0.09219372243394863,21.53,1726087.75,646570.9707638554,0.7913879233544181,9363235.0,0.3409884368872992,0.3050000000000068,3.682142857142858,94.05431619786616,11.243607508408331,AMZN
2026-04-24,263.96,2248938.0,0.03489375049008059,0.034298764916466946,0.05377460178051008,0.10712188574783998,25.539999999999992,1729723.9,649433.753173195,1.3001716632348088,11612173.0,0.33403159222349643,8.899999999999977,4.094642857142857,94.6532926297427,12.021839774774662,AMZN
2026-04-27,261.045,1840382.0,-0.011043339899984739,-0.011104770260973734,0.05115970041072737,0.08791414878099624,21.095000000000027,1705437.4,634876.2649060807,1.0791260939862115,9771791.0,0.2874212548820929,2.9149999999999636,4.228214285714281,89.89779542191069,12.26202927378219,AMZN
2026-04-28,259.71,2020596.0,-0.0051140607941161376,-0.005127182358455119,0.03944287686858372,0.04271891436142439,10.639999999999986,1693803.4,626383.9572231792,1.1929341976760703,7751195.0,0.29454063265141733,1.3350000000000364,3.786428571428569,86.20071684587813,12.203977977861797,AMZN
2026-04-29,263.22,2873983.0,0.013515074506180058,0.013424560510385602,0.030759892702602265,0.05940594059405946,14.76000000000002,1749826.1,679832.2648433922,1.6424392115307915,10625178.0,0.28064632310127646,3.5100000000000477,3.1657142857142873,83.49503610108304,12.299419521196398,AMZN
2026-04-30,265.04,3546474.0,0.006914368209102628,0.006890573585462789,0.039128048302360385,0.06141246671071876,15.335000000000008,1843975.2,788885.7997953165,1.9232764084896588,14171652.0,0.2811761934830634,1.8199999999999932,2.9464285714285734,82.26666666666668,12.37921651929392,AMZN
2026-05-01,268.29,2098565.0,0.012262300030184026,0.012187727034558941,0.016404000606152547,0.07106072098686589,17.80000000000001,1903426.4,758996.3971123431,1.1025196456243331,16270217.0,0.2745305601501931,3.25,3.069285714285716,82.97649522922971,12.559921101629072,AMZN
2026-05-04,272.1,1654387.0,0.014201051101420115,0.01410116076300116,0.04234902028385923,0.09567528388499635,23.76000000000002,1947685.35,713841.6172746543,0.8494118415995684,17924604.0,0.2744616314889887,3.8100000000000023,2.6900000000000017,80.57620817843868,12.86229738577623,AMZN
2026-05-05,273.555,1582693.0,0.005347298787210519,0.005333052747704521,0.053309460552154464,0.0948550159092274,23.700000000000017,1972123.8,691078.2365850763,0.8025322751036218,19507297.0,0.27430584958350085,1.454999999999984,2.7503571428571445,82.5866770549279,13.06869137038413,AMZN
2026-05-06,274.98,1873707.0,0.0052091901080222325,0.005195669212182573,0.04467745612035556,0.07681162257944507,19.61500000000001,1999723.35,674560.8438698854,0.9369831081884401,21381004.0,0.2618484665213989,1.4250000000000114,2.763214285714288,82.66770065917021,13.19514031706683,AMZN
2026-05-07,271.08,1678126.0,-0.014182849661793728,-0.014284387481175624,0.022789012979172796,0.06280875088214533,16.019999999999982,1935359.0,637991.3905522894,0.8670877082753122,19702878.0,0.21918152889211956,3.900000000000034,2.9857142857142907,74.62918660287075,12.832726924102417,AMZN
2026-05-08,272.535,1838835.0,0.00536741921204098,0.005353065954601573,0.0158224309515822,0.03248598272465553,8.575000000000045,1906910.95,628430.024015109,0.9643004042742531,21541713.0,0.21348157220057953,1.455000000000041,2.9360714285714358,79.43072618902805,12.518611280906924,AMZN
2026-05-11,268.98,1432555.0,-0.013044196158291665,-0.013130018827110474,-0.011466372657111368,0.030397057978509556,7.935000000000002,1908407.0,627200.7639745965,0.7506548655501682,20109158.0,0.2248132792881551,3.555000000000007,3.081785714285723,72.16363425657663,11.84625730084312,AMZN
2026-05-12,265.84,1657861.0,-0.011673730388876646,-0.01174240334906444,-0.028202738023432317,0.023603249778599178,6.1299999999999955,1835483.3,560618.1312563663,0.9032285937987014,18451297.0,0.19804705317051205,3.140000000000043,2.9125000000000107,62.844880441446875,10.933999825854755,AMZN
2026-05-13,270.145,2355905.0,0.016193951248871574,0.016064227836291398,-0.017583096952505817,0.026308791125294162,6.9249999999999545,1877042.3,567138.9928944936,1.2551155613275204,20807202.0,0.20184321656464776,4.305000000000007,3.1982142857142963,66.8453378001116,10.438083002705923,AMZN
2026-05-14,267.21,1648523.0,-0.010864535712302614,-0.010923985770742311,-0.014276228419654702,0.008187443404768846,2.169999999999959,1855487.1,567226.5900541089,0.8884583460591021,19158679.0,0.20881512758247966,2.9350000000000023,2.7721428571428697,54.187065189384164,9.696460614168188,AMZN
2026-05-15,264.22,1850916.0,-0.011189700984244433,-0.01125277666167962,-0.030509842772487916,-0.015170151701517032,-4.069999999999993,1885211.3,549480.9706790884,0.981808246110131,17307763.0,0.21521702558759087,2.9899999999999523,2.7775000000000114,54.08255111225408,8.766397938086868,AMZN
2026-05-18,264.78,1877867.0,0.0021194459162816592,0.002117203059302589,-0.015614543832255356,-0.026901874310915286,-7.32000000000005,1906435.0,540040.7095436627,0.9850149624823296,19185630.0,0.21104920347388678,0.5599999999999454,2.7221428571428623,56.651797428496444,7.982486748130384,AMZN
2026-05-19,259.39,1931402.0,-0.020356522395951315,-0.020566571871413475,-0.024262714414685527,-0.05178117745974309,-14.16500000000002,1930052.8,529674.4688239746,1.0006990482332918,17254228.0,0.22669688560783557,5.389999999999986,2.856428571428572,45.211302825706376,6.847371294482116,AMZN
2026-05-20,265.0,1666881.0,0.021627664906126,0.02139710534812497,-0.019045327509300547,-0.036293548621717964,-9.980000000000018,1952230.05,507341.8845272197,0.8538343111765951,18921109.0,0.2262018759332202,5.610000000000014,3.1271428571428594,49.954317039744154,6.327524471316337,AMZN
2026-05-21,268.5,1639627.0,0.013207547169811429,0.013121087962697276,0.004827663635343038,-0.00951748561310306,-2.579999999999984,1965911.15,494221.20424566034,0.8340290455140865,20560736.0,0.22930264434737618,3.5,3.1450000000000022,50.238473767885516,6.127330812467676,AMZN
2026-05-22,266.27,1427997.0,-0.008305400372439542,-0.008340082375560982,0.007758685943531685,-0.022987873117214508,-6.265000000000043,1924864.1,503481.9603975704,0.7418689974009074,19132739.0,0.19790699709511395,2.230000000000018,3.0321428571428606,43.133097762072985,5.722765059096616,AMZN
2026-05-26,265.27,1673467.0,-0.003755586434821767,-0.0037626563562414297,0.0018505929450864933,-0.013792847051825596,-3.7100000000000364,1916518.35,506331.3794384372,0.8731807863984188,17459272.0,0.19391495521706578,1.0,2.9996428571428617,40.135730444100474,5.260808812904486,AMZN
2026-05-27,271.85,1824874.0,0.0248049157462209,0.024502268374812737,0.04803577624426558,0.022607583508877704,6.010000000000048,1906732.25,506105.3055010432,0.9570688280958168,19284146.0,0.2100702820888277,6.580000000000041,3.3678571428571495,46.68080593849418,5.363825328703797,AMZN
2026-05-28,273.98,1509557.0,0.007835203237079202,0.007804667431313739,0.03388679245283033,0.014196079883025847,3.8350000000000364,1838510.95,458590.53374861646,0.821075882088165,20793703.0,0.2070188626395436,2.1299999999999955,3.241428571428575,53.19524019391807,5.553324589472993,AMZN
2026-05-29,270.61,1519010.0,-0.01230016789546684,-0.012376441054368184,0.007858472998137911,0.012724074697803456,3.400000000000034,1737137.75,226554.6104206007,0.8744326694874945,19274693.0,0.21224438503914717,3.3700000000000045,3.3782142857142867,47.964901152341675,5.369675012132916,AMZN
2026-06-01,261.2,2323487.0,-0.03477328997450213,-0.035392272566599395,-0.019040823224546477,-0.01142986904852028,-3.0200000000000387,1748383.85,249827.2170481635,1.3289341468122118,16951206.0,0.24295607992348037,9.410000000000025,3.796428571428574,42.68109125117589,4.413941867354993,AMZN
2026-06-02,256.53,1667733.0,-0.017879019908116467,-0.01804078056630247,-0.03294756286048184,-0.031157942442782693,-8.25,1749051.15,249580.63512858542,0.9535072773600703,15283473.0,0.24262375475234282,4.670000000000016,3.905714285714286,41.48683247988295,3.242311148599015,AMZN
2026-06-03,249.99,2752817.0,-0.025494094257981437,-0.025824699773748423,-0.08041199190730186,-0.03623886811365118,-9.399999999999977,1807557.35,332053.4765094779,1.522948635626969,12530656.0,0.25329997226092604,6.539999999999964,4.06535714285714,32.29377141351138,1.7657080367691265,AMZN
2026-06-04,253.855,1836110.0,0.015460618424737005,0.015342320808463927,-0.07345426673479827,-0.042056603773585,-11.14500000000001,1805677.5,331765.57313902327,1.0168537847982266,14366766.0,0.2609418663720265,3.8649999999999807,4.13178571428571,38.45621920650013,0.8970223162554589,AMZN
2026-06-05,246.15,2579967.0,-0.030351972582773556,-0.03082213166647934,-0.09038838180407227,-0.08324022346368709,-22.349999999999994,1850769.55,372324.7380049741,1.3939968917253907,11786799.0,0.2753403414309287,7.704999999999984,4.468571428571427,35.55786445012785,-0.40843826040060094,AMZN
2026-06-08,245.21,1336383.0,-0.0038188096689010242,-0.0038261199395007908,-0.06121745788667676,-0.07909265031734691,-21.059999999999974,1825646.95,389717.62306363217,0.7320051667163796,10450416.0,0.2728186923036571,0.9399999999999977,4.495714285714287,34.45344772799494,-1.5015661964085893,AMZN
2026-06-09,244.15,2322639.0,-0.004322825333387681,-0.004332195757039459,-0.04825946283085791,-0.07961699400610689,-21.119999999999976,1870151.15,393271.3024348044,1.241952555546112,8127777.0,0.2712139710750516,1.0600000000000023,4.186428571428574,36.9988056645624,-2.4254520015840058,AMZN
2026-06-10,237.97,2138275.0,-0.025312308007372497,-0.025638175201384485,-0.04808192327693117,-0.12462755195880093,-33.880000000000024,1894171.85,394292.66712608165,1.1288706460292923,5989502.0,0.2800476385494068,6.180000000000007,4.2271428571428595,27.162892869212584,-3.6146451309768395,AMZN
2026-06-11,241.42,2238353.0,0.014497625751145105,0.014393539966696262,-0.04898465659530049,-0.118840791298635,-32.56000000000003,1888294.25,387871.36216790805,1.1853835809752638,8227855.0,0.2783746563168422,3.4499999999999886,4.2235714285714305,27.101302215457466,-4.229942937413142,AMZN
2026-06-12,238.56,2122615.0,-0.011846574434595247,-0.011917304256552666,-0.030834856794637377,-0.11843612578988216,-32.05000000000001,1911998.85,386932.4351832924,1.1101549564216526,6105240.0,0.2786492879312827,2.859999999999985,4.268571428571428,26.815595716198132,-4.891957538610654,AMZN
2026-06-15,246.1,1867641.0,0.031606304493628334,0.031117106380581794,0.0036295420252028254,-0.057810107197549754,-15.099999999999994,1912835.1,386811.52737897343,0.9763732378185657,7972881.0,0.30703735252622855,7.539999999999992,4.735714285714285,35.542986425339365,-4.753399661615987,AMZN
2026-06-16,246.15,1780971.0,0.00020316944331577602,0.00020314880719946558,0.008191685439279173,-0.040463103730557726,-10.379999999999967,1907990.3,387877.89232004934,0.9334277013882093,9753852.0,0.30665823810349424,0.05000000000001137,4.269285714285711,28.500920194077267,-4.58668451967867,AMZN
2026-06-17,237.57,2042994.0,-0.03485679463741631,-0.035478789313778895,-0.0016808841450602907,-0.049681987279491246,-12.420000000000016,1913569.9,389033.2944928894,1.067634895385844,7710858.0,0.32122603974362657,8.580000000000013,4.729999999999998,22.5083056478405,-5.088241778620329,AMZN
2026-06-18,244.61,2392131.0,0.02963337121690457,0.029202788601358335,0.013213486869356528,-0.036418427842666024,-9.244999999999976,1949832.4,398514.15580621315,1.2268392914180728,10102989.0,0.3308717717915987,7.0400000000000205,4.9921428571428565,31.3993418228645,-4.861618642137358,AMZN
2026-06-22,232.99,2616562.0,-0.04750419034381259,-0.048669571302047354,-0.02334842387659286,-0.053463335364615006,-13.159999999999997,1998679.15,417891.8258918077,1.3091455924779123,7486427.0,0.3585350482706021,11.620000000000005,5.149999999999998,30.4368932038835,-5.5556134082303,AMZN
2026-06-23,234.13,2480145.0,0.004892913858963954,0.004880982459659794,-0.04863876472978468,-0.04518575914522249,-11.080000000000013,2051286.55,408386.97221920296,1.2090680358626638,9966572.0,0.3608650701693182,1.1399999999999864,4.897857142857139,33.66632638179962,-5.9450894966708745,AMZN
2026-06-24,234.36,3527382.0,0.0009823602272243104,0.0009818780271865482,-0.04789762340036563,-0.04009830022527128,-9.789999999999992,2143982.3,514683.27441437985,1.6452477242932464,13493954.0,0.36167546913908066,0.2300000000000182,4.447142857142857,37.447799550273054,-6.164136694204984,AMZN
2026-06-25,227.13,5069536.0,-0.030849974398361568,-0.031335853893263,-0.04394494254325043,-0.04555196033113418,-10.840000000000003,2306215.4,826015.2080930426,2.198205770371666,8424418.0,0.3527985919656497,7.230000000000018,4.687500000000002,29.638095238095246,-6.842260433649614,AMZN
2026-06-26,230.6,5335284.0,0.015277594329238697,0.015162067051633636,-0.05727484567270358,-0.04481815922458787,-10.819999999999993,2497501.75,1045604.9364465836,2.136248352979132,13759702.0,0.35837281709220037,3.469999999999999,4.385000000000003,37.335070858445995,-7.018770367019101,AMZN
2026-06-29,240.12,3454861.0,0.04128360797918473,0.0404541905486837,0.03060217176702862,0.00653923541247492,1.5600000000000023,2594294.3,1039843.5776429442,1.331715141185023,17214563.0,0.3987184903037733,9.52000000000001,4.997857142857147,46.362726882949836,-6.317645438838241,AMZN
2026-06-30,238.23,3131628.0,-0.007871064467766198,-0.00790220480841315,0.017511638833126897,-0.03197887037789515,-7.8700000000000045,2634701.35,1044457.929690366,1.1886083407517896,14082935.0,0.38382118729125764,1.8900000000000148,5.057142857142862,45.819209039548014,-5.847104307769598,AMZN
2026-07-01,241.735,2917388.0,0.014712672627293033,0.014605491263340898,0.031468680662229076,-0.017936217753402373,-4.414999999999992,2697184.1,1020674.623193789,1.0816421467114536,17000323.0,0.38597248292734093,3.505000000000024,4.866071428571435,52.76330275229359,-5.132211919521865,AMZN
2026-07-02,242.3,1916645.0,0.002337270151198556,0.0023345429839098752,0.06678994408488537,0.019909921286357823,4.730000000000018,2655375.5,1035296.6553904675,0.7217981035073947,18916968.0,0.3766890030628056,0.5649999999999977,4.660000000000006,50.67443286327408,-4.46855307494576,AMZN
2026-07-06,244.16,1564450.0,0.007676434172513291,0.007647120273612015,0.05880312228967921,-0.0018396631372389338,-0.45000000000001705,2641792.5,1048311.3403010296,0.5921926116453128,20481418.0,0.37309360014956594,1.8599999999999852,4.588571428571435,54.35865504358654,-3.7492926915890337,AMZN
2026-07-07,245.7,1729148.0,0.006307339449541205,0.006287531431041168,0.02323838080959506,0.05455169749774669,12.70999999999998,2599251.55,1068030.14939366,0.6652484250706708,22210566.0,0.3581227215042215,1.539999999999992,4.160000000000006,49.6565934065934,-3.020193614126157,AMZN
2026-07-08,243.6,1165207.0,-0.008547008547008517,-0.008583743691391442,0.022541241657221933,0.04044761457310031,9.469999999999999,2590692.75,1079309.2658567338,0.44976657305270956,21045359.0,0.3592095749725101,2.0999999999999943,4.306428571428577,47.88522142975617,-2.582065349856151,AMZN
2026-07-09,246.96,1653255.0,0.01379310344827589,0.013698844358161927,0.02161457794692523,0.053763440860215006,12.599999999999994,2557223.55,1098271.2327055554,0.6465039006855697,22698614.0,0.3621190317305947,3.3600000000000136,3.933571428571434,58.52551298347558,-1.9413430305578743,AMZN
2026-07-10,245.35,1174412.0,-0.0065192743764173056,-0.006540617657991529,0.012587701196863366,0.08021837714084445,18.22,2509030.4,1138049.8696942497,0.4680740416696426,21524202.0,0.3500751730966106,1.6100000000000136,3.5457142857142907,50.74536663980659,-1.5456620905885075,AMZN
2026-07-13,247.325,1707785.0,0.008049724882820408,0.008017498673373815,0.012962811271297392,0.07252818733738065,16.724999999999994,2482502.0,1150803.9621872152,0.6879289523230998,23231987.0,0.3477037844300259,1.9749999999999943,2.8567857142857185,67.92099012376542,-1.0604914157909775,AMZN
2026-07-14,247.495,1491903.0,0.0006873546952390619,0.0006871185751931478,0.007305657305657354,0.030713809761785837,7.375,2450966.4,1169672.0924442403,0.6086998989459831,24723890.0,0.34418093496145546,0.17000000000001592,2.7875000000000063,67.12363869314538,-0.6547253154135149,AMZN
2026-07-15,254.94,1967622.0,0.030081415786177512,0.0296378435702958,0.04655172413793096,0.07014229945850659,16.710000000000008,2455965.45,1167258.9743254567,0.8011602931954925,26691512.0,0.34248338354937724,7.444999999999993,3.3028571428571474,72.2534602076124,0.26454698904646534,AMZN
2026-07-16,249.95,2143496.0,-0.01957323291754931,-0.019767325495195918,0.012107223841917536,0.03398349432229497,8.214999999999975,2474091.7,1159011.0389691421,0.8663769414852327,24548016.0,0.3509407087615386,4.990000000000009,3.142857142857147,75.93181818181814,0.5836971194461853,AMZN
2026-07-17,247.15,2098112.0,-0.011202240448089595,-0.011265458106611042,0.007336458121051548,0.020016508460586113,4.849999999999994,2476847.6,1157997.109094766,0.8470896634899943,22449904.0,0.328193177306032,2.799999999999983,3.095000000000003,69.09762289406876,0.6037298755206848,AMZN
2025-08-20,199.32,894750.0,-0.01150565364015077,-0.011572355801226284,-0.012778603268945088,0.016627562990921163,3.259999999999991,1040223.8,370519.25090914464,0.8601514404880949,6873357.0,0.20663862391559654,2.319999999999993,1.9210714285714232,63.46904629113223,3.910083965800993,GOOGL
2025-08-21,199.78,701165.0,0.002307846678707648,0.00230518769079989,-0.015595358348320931,0.01638176638176647,3.219999999999999,975545.45,301628.4728817845,0.7187414999475422,7574522.0,0.2046600225090994,0.46000000000000796,1.7399999999999969,71.96223316912973,3.603862266545036,GOOGL
2025-08-22,206.06,1650783.0,0.03143457803583938,0.030950627412918267,0.010494311494703812,0.02293486894360597,4.6200000000000045,1006397.2,337337.60849124053,1.640289738484964,9225305.0,0.22975101124875533,6.280000000000001,1.7628571428571413,72.32576985413294,3.8238439863126246,GOOGL
2025-08-25,208.49,1130602.0,0.01179268174318171,0.011723689941043045,0.024873420832718818,0.037057302029446904,7.450000000000017,1020278.9,336402.7083079696,1.1081303357346701,10355907.0,0.2302159042627623,2.430000000000007,1.9085714285714286,75.89820359281438,4.146463920759459,GOOGL
