timestamp,close,volume,return,log_return,rolling_return_5d,rolling_return_10d,price_momentum,rolling_volume_mean,rolling_volume_std,volume_ratio_20d,obv,volatility_20d,true_range,atr_14d,rsi_14d,macd,symbol,anomaly_score,is_flagged,is_flagged_lof,detector_agreement
2026-02-03,411.25,1910790.0,-1.3679087809655437,-0.0287380919563793,-0.1442987931751976,-0.095428200644473,-43.38499999999999,995224.0,821611.6843130883,1.9199597276593008,-8708337.0,3.9018895056061766,11.990000000000007,10.05714285714286,28.899147727272734,-13.135696706814542,MSFT,0.6206466552605999,1,0,0.0
2026-02-04,414.18,1157797.0,0.5582524234172083,0.0070993598638576,-0.1400631176812556,-0.0671621621621622,-29.819999999999997,1028505.1,813604.3422159333,1.12570856478981,-7550540.0,3.387728933938292,2.930000000000007,9.4775,32.874853977465435,-14.741308386616026,MSFT,0.6032582025172909,0,0,0.0
2026-02-05,393.65,1998879.0,-2.5090874130434004,-0.050838472312963,-0.0911294791281862,-0.1269973276559884,-57.26500000000004,1100951.95,833026.2026396653,1.8155914978850805,-9549419.0,3.337406987040382,20.53000000000003,10.735714285714286,29.02195608782435,-17.468994934761213,MSFT,0.6282514475549537,1,0,0.0
2026-02-06,401.015,1568628.0,1.1444049808423415,0.0185366434602784,-0.0675154051854436,-0.139101779695584,-64.79500000000002,1155340.35,825889.1645913498,1.3577193941162011,-7980791.0,3.160293105944367,7.365000000000009,11.043928571428571,31.002813439834423,-18.81947305727084,MSFT,0.6202268762515353,1,0,0.0
2026-02-09,413.69,2076945.0,1.803451366741191,0.0311180679790708,-0.022564029864852,-0.120369976610674,-56.610000000000014,1235838.25,833688.4401626481,1.680596145976223,-5903846.0,3.1231788767955546,12.675000000000011,11.583214285714288,37.37551259519625,-18.6519619218322,MSFT,0.6219076977341045,1,0,0.0
2026-02-10,413.32,1895777.0,0.11721074120817064,-0.0008947897236712,0.0050334346504559,-0.1399916770703287,-67.28000000000003,1303248.65,829604.0032718388,1.454654873419589,-7799623.0,2.850637143055168,0.3700000000000045,10.850000000000003,39.90125082290981,-18.337678702650063,MSFT,0.6189692419803855,0,0,0.0
2026-02-11,404.24,1152051.0,-0.9302126574558521,-0.022213350362501,-0.0239992273890579,-0.1607009384602606,-77.39999999999998,1327373.45,817128.0325648568,0.8679177664733313,-8951674.0,2.6549292919142555,9.079999999999984,11.004642857142857,34.852172784214446,-18.606799500126726,MSFT,0.6143796945978858,0,0,0.0
2026-02-12,401.88,1117401.0,-0.1192071245060037,-0.0058552243895396,0.0209068969897117,-0.0721278167713336,-31.24000000000001,1334670.2,814429.7222126855,0.8372113200699319,-10069075.0,2.427891213299979,2.3600000000000136,10.109285714285717,27.41468239949127,-18.793867936894745,MSFT,0.5935415559578021,0,0,0.0
2026-02-13,401.18,913973.0,0.10147327175907642,-0.001743332197562,0.0004114559305761,-0.0671317288687362,-28.870000000000005,1345877.3,806593.7552601325,0.6790908799784349,-10983048.0,2.277871484973159,0.6999999999999886,9.838571428571427,24.90924931029477,-18.782096849611605,MSFT,0.595552866573678,0,0,0.0
2026-02-17,396.76,798908.0,-0.3655973789004793,-0.0110786405187585,-0.0409243636539438,-0.0625649749551082,-26.480000000000015,1359701.75,794008.6758579351,0.587561205977708,-11781956.0,2.1263744988633126,4.420000000000016,9.418571428571427,18.20870620354921,-18.91142609063354,MSFT,0.5971668212255509,0,0,0.0
2026-02-18,399.56,504627.0,0.5309821136325785,0.007032377786156,-0.0332913964966611,-0.0284255319148936,-11.689999999999998,1351472.8,802350.4912172016,0.373390422655935,-11277329.0,2.033771035087976,2.800000000000012,9.54428571428572,19.28603502469693,-18.573875768464006,MSFT,0.595552866573678,0,0,0.0
2026-02-19,398.41,782692.0,0.010810625072274493,-0.002882315866909,-0.0144221254700177,-0.0380752329904872,-15.769999999999982,1333696.0,811213.4466902365,0.586859374250204,-12060021.0,1.8939391865148416,1.1499999999999773,6.16071428571429,29.87826086956524,-18.18948305715213,MSFT,0.5907371275731237,0,0,0.0
2026-02-20,397.28,952334.0,0.0007955754323613652,-0.0028403040371833,-0.0114462028466209,0.0092213895592532,3.629999999999996,1347783.7,801479.6430251991,0.7065926082946395,-13012355.0,1.7553153158827044,1.1300000000000523,6.022142857142866,30.56576918515005,-17.771175570430216,MSFT,0.5935415559578021,0,0,0.0
2026-02-23,384.635,1223176.0,-1.4850685310683964,-0.0323464891056115,-0.0412408395234059,-0.0408463523808336,-16.379999999999995,1361694.9,796518.940078039,0.898274642873378,-14235531.0,1.5566539013013847,12.644999999999982,6.438928571428578,28.587276055244345,-18.24963921393379,MSFT,0.6020349756322788,0,0,0.0
2026-02-24,389.06,844603.0,0.739981377890163,0.0114387407154259,-0.0194071983062807,-0.0595373347192341,-24.629999999999995,1366607.45,792818.4401459259,0.6180289738651725,-13390928.0,1.5053364203181832,4.425000000000011,5.898571428571436,36.56454347299589,-18.063539342445893,MSFT,0.5887420807476159,0,0,0.0
2026-02-25,400.52,1353926.0,1.6306403799132423,0.0290301294699309,0.0024026429071979,-0.0309687409271267,-12.800000000000011,1393568.5,782159.1923774049,0.971553246216458,-12037002.0,1.5078646884673605,11.45999999999998,6.507857142857148,42.503567116672144,-16.797694265440384,MSFT,0.6000017735345637,0,0,0.0
2026-02-26,401.78,1183133.0,0.30234478313356444,0.0031409722944013,0.0084586230265302,-0.0060854937660796,-2.4600000000000364,1418502.75,766148.3957490413,0.8340716998962462,-10853869.0,1.45348655207921,1.259999999999991,5.131428571428573,55.65840757238306,-15.513995766186042,MSFT,0.5923380315206873,0,0,0.0
2026-02-27,392.8,972648.0,-0.9506184567195032,-0.0226040986536923,-0.0112766814337493,-0.0225938090972429,-9.079999999999984,1263999.9,452027.143333684,0.7695000608781695,-11826517.0,0.27929905366963137,8.979999999999961,5.246785714285713,44.408141038731216,-15.047804682540232,MSFT,0.5915370379721369,0,0,0.0
2026-03-02,398.49,582182.0,0.8787082286316054,0.0143818273322108,0.036021162920691,-0.0067052196021736,-2.6899999999999977,1207838.3,463918.6046284756,0.4820032615292957,-11244335.0,0.3193348856645792,5.689999999999998,4.747857142857141,38.56627049796901,-14.057167170481025,MSFT,0.5919373992610989,0,0,0.0
2026-03-03,403.8,805734.0,0.8107366994093583,0.0132373020662153,0.03788618722048,0.0177437241657425,7.0400000000000205,1189810.2,472543.55523481447,0.6771954047796868,-10438601.0,0.31998864221878176,5.310000000000002,5.100714285714283,43.334266909396455,-12.697241288719738,MSFT,0.5875482882081969,0,0,0.0
2026-03-04,405.0,900114.0,0.2738422741337717,0.002967361227802,0.0111854589034254,0.0136149764741215,5.439999999999998,1139276.4,444598.5497125056,0.790075174031517,-9538487.0,0.1939794588836325,1.1999999999999886,4.537857142857141,50.59814260979064,-11.391347890887175,MSFT,0.5851679601817475,0,0,0.0
2026-03-05,410.66,943406.0,0.818686637124209,0.0138785544208135,0.0221016476678781,0.030747220200296,12.25,1128556.85,446708.0504058523,0.8359401655308724,-8595081.0,0.2072301287554276,5.660000000000025,4.773571428571428,56.56890617985937,-9.786886135994052,MSFT,0.5871508955273356,0,0,0.0
2026-03-06,408.72,693445.0,-0.1094680485787665,-0.00473529650481,0.0405295315682281,0.0287958115183246,11.440000000000056,1063285.15,406400.5895446505,0.6521721854198754,-9288526.0,-0.2543984423430708,1.9399999999999975,4.862142857142857,55.53841633612459,-8.573055574342845,MSFT,0.586356916322361,0,0,0.0
2026-03-09,409.39,705871.0,0.22154225773312522,0.0016379219170745,0.0273532585510301,0.0643597176543995,24.754999999999995,1020147.3,395582.4048149366,0.6919304692567436,-8582655.0,-0.3183020983815379,0.6699999999999591,4.59428571428571,59.81809701492538,-7.470902791575156,MSFT,0.5859603294347885,0,0,0.0
2026-03-10,405.76,759176.0,-0.2970336825917343,-0.0089063951308107,0.0048538880633977,0.0429239705957948,16.69999999999999,954258.85,310998.5805361537,0.7955661087135844,-9341831.0,-0.5200062441090438,3.629999999999996,4.653571428571423,54.75825019186492,-6.8118269328075485,MSFT,0.5831917216369561,0,0,0.0
2026-03-11,404.81,464557.0,0.010337048578034852,-0.0023440305833661,-0.0004691358024691,0.0107110756017179,4.2900000000000205,882697.85,239364.74760328975,0.5262922074637432,-9806388.0,-0.51870614681116,0.9499999999999886,4.63928571428571,54.92686682063124,-6.293612776419195,MSFT,0.5859603294347885,0,0,0.0
2026-03-12,401.89,645507.0,-0.223321534559597,-0.007239401891238,-0.0213558661666586,0.0002737816715616,0.1100000000000136,857370.65,236141.4834842323,0.7528914128329445,-10451895.0,-0.6140962785928162,2.920000000000016,4.76714285714285,53.45370092897814,-6.048816924246864,MSFT,0.5839814148879495,0,0,0.0
2026-03-13,395.53,677242.0,-0.6585789030231612,-0.0159517816530239,-0.0322714816989627,0.0069501018329938,2.7299999999999613,835362.7,231088.58572397075,0.8107161116961531,-11129137.0,-0.5619338414758359,6.360000000000014,4.318214285714281,59.01083450500372,-6.295443342923875,MSFT,0.586356916322361,0,0,0.0
2026-03-16,399.86,688810.0,0.6896138287934478,0.0108878481625082,-0.023278536358973,0.0034379783683404,1.3700000000000043,824104.55,232537.48428665323,0.8358284152174623,-10440327.0,-0.5319805171662069,4.330000000000041,4.311428571428569,58.94632206759445,-6.071513120030659,MSFT,0.5839814148879495,0,0,0.0
2026-03-17,399.65,739426.0,0.10881180049529651,-0.0005253217716585,-0.0150581624605679,-0.0102773650321942,-4.150000000000034,821130.45,233255.9736529518,0.9004976005944001,-11179753.0,-0.5607453371625679,0.2100000000000363,3.507857142857144,49.11423335369578,-5.8436303172507,MSFT,0.5831917216369561,0,0,0.0
2026-03-18,391.79,709756.0,-0.8458158345098168,-0.0198631821134464,-0.0321632370741828,-0.0326172839506172,-13.20999999999998,831386.9,222885.9248666757,0.8537012069831748,-11889509.0,-0.4887566418126599,7.859999999999957,3.9792857142857128,41.03392568659133,-6.225504129121134,MSFT,0.5859603294347885,0,0,0.0
2026-03-19,388.99,1072790.0,-0.19173286870522507,-0.0071723456114383,-0.0320983353653984,-0.0527687137778211,-21.670000000000016,845891.8,228908.27805651707,1.268235488274032,-12962299.0,-0.48426653903718353,2.800000000000012,3.537857142857145,46.15384615384615,-6.67710892042561,MSFT,0.586356916322361,0,0,0.0
2026-03-20,381.9,812004.0,-0.7371098094975763,-0.0183948421156727,-0.0344600915227668,-0.0656194950088081,-26.82000000000005,838875.3,227620.9696999996,0.9679674678703736,-13774303.0,-0.4279406043476662,7.090000000000032,3.6378571428571473,33.712939328490066,-7.520421974348835,MSFT,0.5875482882081969,0,0,0.0
2026-03-23,383.105,633171.0,0.3445548722248097,0.0031503088125689,-0.0419021657580153,-0.0642052810278707,-26.284999999999968,809375.05,212953.75666944365,0.7822961678890398,-13141132.0,-0.6505027226534204,1.205000000000041,3.3446428571428646,27.90176187933801,-7.999309159338793,MSFT,0.5883438806362383,0,0,0.0
2026-03-24,372.67,818827.0,-1.1688260665101677,-0.0276157934932783,-0.067509070436632,-0.0815506703470031,-33.089999999999975,808086.25,212807.2834504624,1.013291588614458,-13959959.0,-0.5292018916429031,10.435000000000002,4.004285714285722,21.164823403496317,-9.115767105876955,MSFT,0.5983801568956141,0,0,0.0
2026-03-25,371.07,757221.0,-0.0008267979391718218,-0.0043025854957329,-0.052885474361265,-0.0833477433857859,-33.74000000000001,778251.0,169720.39793483136,0.97297786960762,-14717180.0,-0.7932078170744381,1.6000000000000227,3.7142857142857215,11.932692307692363,-10.014236812072111,MSFT,0.6008142290848834,0,0,0.0
2026-03-26,365.79,1183920.0,-0.4876270937493772,-0.0143313258147449,-0.0596416360317745,-0.089825574162084,-36.099999999999966,778290.35,169819.2737025767,1.52118036668449,-15901100.0,-0.7827966686367431,5.279999999999973,3.952857142857149,11.212504517528076,-11.025240293426409,MSFT,0.6032582025172909,0,0,0.0
2026-03-27,356.855,1189958.0,-0.978224105668689,-0.0247298614319454,-0.0655799947630269,-0.0977801936641973,-38.67499999999996,789155.85,188800.54984790343,1.5078871936386204,-17091058.0,-0.7664026631634498,8.935000000000002,4.543214285714295,8.702146057699977,-12.40445680681313,MSFT,0.6077646699814326,0,0,0.0
2026-03-30,358.82,1521101.0,0.512188413518961,0.0054913331829006,-0.0633899322640008,-0.1026359225729005,-41.04000000000002,836101.8,243450.4584241011,1.8192772698252773,-15569957.0,-0.8443419860978683,1.964999999999975,4.424285714285722,12.10849208911857,-13.186926077337546,MSFT,0.6139641542945559,0,0,0.0
2026-03-31,370.13,975918.0,1.7691726398517764,0.0310334252889511,-0.0068156814339764,-0.0738646315526084,-29.519999999999985,844611.0,245300.31274724143,1.1554644682581685,-14594039.0,-0.5956988552289717,11.310000000000002,5.164285714285724,26.016597510373487,-12.747471220029468,MSFT,0.599595957845723,0,0,0.0
2026-04-01,369.46,634415.0,0.09790575770981394,-0.0018118151496981,-0.0043388039992454,-0.0569948186528498,-22.33000000000004,831326.05,249298.44751358012,0.7631361966823967,-15228454.0,-0.6170890408867752,0.6700000000000159,5.003571428571438,26.85224839400432,-12.311345947551274,MSFT,0.5927389349342992,0,0,0.0
2026-04-02,373.51,534434.0,0.7104658609791628,0.0109022978456835,0.0211050056043085,-0.0397953674901668,-15.480000000000018,810877.45,256295.9506470004,0.6590810978896996,-14694020.0,-0.6524986859198951,4.050000000000011,4.838571428571437,33.74667847652793,-11.506275196207412,MSFT,0.5907371275731237,0,0,0.0
2026-04-06,372.75,476856.0,0.08928422932854917,-0.0020368243313268,0.0445419007720222,-0.0239591516103691,-9.149999999999975,800048.0,265914.41846895753,0.5960342379457233,-15170876.0,-0.6598805384403502,0.7599999999999909,4.5835714285714335,28.876422004051747,-10.805022895909984,MSFT,0.5939432739351083,0,0,0.0
2026-04-07,372.4,617535.0,0.1527678324198072,-0.0009394082419358,0.037846273897776,-0.0279427311050496,-10.70500000000004,795631.2,268284.0802346012,0.7761573452624785,-15788411.0,-0.6767640635603778,0.3500000000000227,4.593571428571432,28.81355932203391,-10.160394764384591,MSFT,0.5943452638012681,0,0,0.0
2026-04-08,374.26,802066.0,0.4299472451782661,0.0049821976467305,0.0111582416988624,0.0042665092441032,1.589999999999975,797775.7,268148.7267875789,1.0053778273767928,-14986345.0,-0.6702437932887643,1.8600000000000136,4.165000000000008,34.968273023495115,-9.39118019108821,MSFT,0.5899382988589509,0,0,0.0
2026-04-09,372.99,838250.0,0.023929568056596125,-0.0033991334166865,0.009554484923943,0.0051742258872988,1.920000000000016,816460.35,256473.2670891784,1.0266879463283185,-15824595.0,-0.688235261163614,1.2699999999999818,4.055714285714292,35.91053187742165,-8.7828077454447,MSFT,0.5915370379721369,0,0,0.0
2026-04-10,370.89,975812.0,-0.08423882798430093,-0.0056460869460106,-0.0070145377633797,0.0139424259821208,5.099999999999966,832975.6,255518.56753285427,1.171477291771812,-16800407.0,-0.7094097457381129,2.1000000000000227,3.69928571428572,39.37053485228811,-8.37359505731439,MSFT,0.5907371275731237,0,0,0.0
2026-04-13,384.33,1070918.0,1.927031188002369,0.0355960358495066,0.031066398390342,0.0769920555968108,27.47499999999997,852659.4,258041.16569044552,1.255973956306586,-15729489.0,-0.41309063199602014,13.439999999999998,4.573214285714288,50.95665755564231,-6.885424489037803,MSFT,0.6028501843183424,0,0,0.0
2026-04-14,393.02,1046435.0,1.1955499027388763,0.022358942623169,0.0553705692803436,0.0953124129089793,34.19999999999999,870540.65,258480.09145270195,1.202051851340888,-14683054.0,-0.3410416382939516,8.689999999999998,4.448571428571431,66.33750802825944,-4.94779313794885,MSFT,0.5963592979098824,0,0,0.0
2026-04-15,411.3,1062250.0,2.2732848625485484,0.0454623740767574,0.0989686314326938,0.1112311890416881,41.170000000000016,886681.85,259937.0219834176,1.1980058010660757,-13620804.0,0.058482847178665295,18.28000000000003,5.640000000000002,75.47492401215806,-1.91508717184837,MSFT,0.6135488950450192,0,0,0.0
2026-04-16,420.12,1088567.0,1.0318162745959591,0.0212175095181962,0.1263572749939676,0.1371190385968712,50.660000000000025,905622.4,260167.7415641076,1.2020098001109514,-12532237.0,0.010368396980095172,8.819999999999993,5.892857142857147,82.9272727272727,1.1863786098183482,MSFT,0.6094117187514332,0,0,0.0
2026-04-17,422.75,1206115.0,0.3254078931761272,0.006240603024115,0.1398258243684111,0.1318304730797033,49.24000000000001,912288.65,266312.0290625213,1.3220760775660203,-11326122.0,-0.03586413734227711,2.6299999999999955,5.4425000000000034,93.24102631406257,3.812582528676046,MSFT,0.6069428156452484,0,0,0.0
2026-04-20,418.11,488387.0,-0.4663054577046202,-0.0110364319791616,0.0878932167668411,0.1216901408450703,45.360000000000014,896107.8,282089.8549787952,0.5450092053656937,-11814509.0,-0.1123549915945928,4.639999999999986,5.633571428571433,87.58716875871686,5.456559017482846,MSFT,0.6024424420855556,0,0,0.0
2026-04-21,424.03,928981.0,0.6813694302431458,0.014059651646414,0.0789018370566383,0.1386412459720729,51.63,910898.3,275250.005787676,1.019851502632072,-10885528.0,-0.11633418485550649,5.919999999999959,5.24857142857143,86.67664670658681,7.154642488570914,MSFT,0.5947475257403002,0,0,0.0
2026-04-22,432.79,729562.0,1.003665821266262,0.0204484144589533,0.0522489666909797,0.1563886068508524,58.53000000000003,906435.05,277535.77914804604,0.8048695822166188,-10155966.0,-0.32407893602165455,8.760000000000048,5.826428571428575,88.81941890400883,9.102318797958276,MSFT,0.6016277847719864,0,0,0.0
2026-04-23,415.715,852187.0,-1.7382608682661718,-0.040252692583088,-0.0104850994953823,0.1145473068983082,42.724999999999966,911183.35,275654.54702279915,0.93525304210179,-11008153.0,0.07073754312285986,17.075000000000045,6.75678571428572,72.30826153602196,9.162437629552755,MSFT,0.6000017735345637,0,0,0.0
2026-04-24,424.59,637345.0,1.0507780638853454,0.0211240680920499,0.0043524541691306,0.1447868640297662,53.69999999999999,883854.6,274282.6151732049,0.7210971125793768,-10370808.0,0.01378698347136127,8.875,7.336428571428578,75.23610164540938,9.81310124257351,MSFT,0.600407863885652,0,0,0.0
2026-04-27,424.96,694644.0,0.12022778859791874,0.0008710494341572,0.0163832484274473,0.1057164415996669,40.63,859088.9,267465.9514454518,0.8085822084303499,-9676164.0,-0.20149850352803556,0.3700000000000045,7.337857142857148,75.58162172685678,10.240565882489191,MSFT,0.5891405503669019,0,0,0.0
2026-04-28,429.4,714439.0,0.5738475906431985,0.0103938385966664,0.012664198287857,0.0925652638542566,36.38,818755.8,218770.61555562977,0.8725910704998975,-8961725.0,-0.1852576257617135,4.439999999999998,7.522142857142861,76.17984996676476,10.81296050484491,MSFT,0.5871508955273356,0,0,0.0
2026-04-29,424.8,813815.0,-0.5869950283473445,-0.0107704155169514,-0.0184616095565979,0.0328227571115973,13.5,810650.65,215621.7018233241,1.003903469392148,-9775540.0,-0.2070983260953623,4.599999999999966,7.760000000000003,73.84480854197349,10.77124164196306,MSFT,0.5855640107817249,0,0,0.0
2026-04-30,407.765,2376015.0,-2.188201521966005,-0.0409274418561524,-0.019123678481652,-0.0294082643054366,-12.355000000000018,897730.65,407237.7854177133,2.6466902962486576,-12151555.0,0.22754233509906613,17.035000000000025,8.826785714285718,64.92008901476837,9.256889351762538,MSFT,0.6036664968691793,0,0,0.0
2026-05-01,414.46,946070.0,0.8716773699463833,0.0162854400377647,-0.0238583103700039,-0.0196096984033117,-8.29000000000002,918312.45,398212.4327673245,1.030226694628827,-11205485.0,0.26252909354741827,6.694999999999993,8.345000000000002,62.89480441667379,8.499013462269147,MSFT,0.5843766624159757,0,0,0.0
2026-05-04,413.635,789901.0,-0.11525107918198654,-0.0019925256714467,-0.0266495670180723,-0.0107029250675659,-4.475000000000023,933964.7,385909.4204631716,0.8457503800732512,-11995386.0,0.2798774368846181,0.8249999999999886,7.783214285714288,59.45945945945946,7.742569235888084,MSFT,0.5843766624159757,0,0,0.0
2026-05-05,411.33,634396.0,-0.369471705654641,-0.0055881304012213,-0.0420819748486259,-0.0299507110345965,-12.699999999999989,934807.75,385199.5362320095,0.6786379338425468,-12629782.0,0.31782325328576316,2.305000000000007,6.642142857142858,50.0161307667491,6.877804451847112,MSFT,0.5843766624159757,0,0,0.0
2026-05-06,413.82,764621.0,0.3112401877070414,0.0060352846345816,-0.0258474576271187,-0.043831881512974,-18.970000000000027,932935.5,385968.9122220104,0.8195861343040328,-11865161.0,0.3442529462386743,2.490000000000009,6.190000000000002,46.36510500807754,6.320535125868105,MSFT,0.5851679601817475,0,0,0.0
2026-05-07,420.79,708212.0,0.9739396135574382,0.0167028002113157,0.0319424178141822,0.0122078828043252,5.0750000000000455,926433.6,388733.2894567064,0.7644498213363592,-11156949.0,0.38552625980282357,6.970000000000027,6.500000000000004,48.92307692307693,6.367910609777766,MSFT,0.5835864346885462,0,0,0.0
2026-05-08,414.965,818822.0,-0.8271415344944658,-0.0139397175578641,0.0012184529266998,-0.0226689276714006,-9.625,918584.1,389268.3807895469,0.8913957905432938,-11975771.0,0.4749619868002934,5.8250000000000455,6.584642857142866,48.29419102890924,5.867787007601294,MSFT,0.5827972755524916,0,0,0.0
2026-05-11,412.62,674806.0,-0.3638598162135458,-0.0056671067649066,-0.0024538542434754,-0.0290380271084337,-12.339999999999977,898778.5,391182.0468980084,0.7508034515734411,-12650577.0,0.3256633356223379,2.3449999999999704,6.329285714285724,43.5616747545424,5.2220173818778335,MSFT,0.5847721774535569,0,0,0.0
2026-05-12,407.77,897917.0,-0.7204380606554746,-0.0118237825987883,-0.0086548513359103,-0.0503726129482999,-21.629999999999995,891352.6,389638.1521674475,1.0073645378944316,-13548494.0,0.32567117802995615,4.850000000000023,6.050000000000007,35.230224321133406,4.269667761930577,MSFT,0.5855640107817249,0,0,0.0
2026-05-13,405.09,785494.0,-0.40641564345447756,-0.0065940253199507,-0.0210961287516311,-0.0463983050847458,-19.71000000000004,877514.8,388161.0036647975,0.8951347601202851,-14333988.0,-0.1583894509050049,2.680000000000007,5.021785714285719,42.44363843254393,3.261078541038273,MSFT,0.5871508955273356,0,0,0.0
2026-05-14,409.44,794948.0,0.5972793302137673,0.0106811077704179,-0.0269730744551914,0.0041077581450099,1.6750000000000114,862833.85,385300.5641556476,0.9213222221172708,-13539040.0,-0.23163282283370307,4.350000000000023,4.698571428571435,38.48434174521134,2.780718569785961,MSFT,0.5835864346885462,0,0,0.0
2026-05-15,422.0,1109396.0,1.7526864625477667,0.030214941624533,0.0169532370199896,0.0181923466679534,7.54000000000002,857997.9,381351.9708431952,1.2930054957010966,-12429644.0,0.08210381308613746,12.560000000000002,5.56928571428572,48.10183403873286,3.3746163863856395,MSFT,0.5879459498504855,0,0,0.0
2026-05-18,423.61,628464.0,0.1534881667881776,0.0038079065891763,0.0266346759730502,0.0241154641169147,9.975000000000025,865001.75,375447.0810848641,0.7265465069868355,-11801180.0,0.09133905530859572,1.6100000000000136,5.3671428571428645,46.14719190843761,3.9298968251872566,MSFT,0.5831917216369561,0,0,0.0
2026-05-19,417.515,750391.0,-0.886472393213609,-0.0144927488359657,0.0238982759889152,0.0150365886271364,6.185000000000002,856072.25,375968.7321396866,0.8765510154078701,-12551571.0,0.14415072650694902,6.095000000000027,5.473928571428583,45.24694982710248,3.833949626810295,MSFT,0.5820091835628013,0,0,0.0
2026-05-20,421.08,840531.0,0.40859849832705253,0.0085023675939014,0.0394727097681997,0.0175438596491228,7.259999999999991,861620.7,374820.5356206589,0.975523220368313,-11711040.0,0.061607294621982216,3.5649999999999977,4.511785714285724,60.5398559328742,3.9994730511381817,MSFT,0.5835864346885462,0,0,0.0
2026-05-21,419.0,768373.0,-0.37295819283965415,-0.0049519194609862,0.0233489644392341,-0.0042539033722285,-1.7900000000000205,857430.0,375399.65679161577,0.8961349614545794,-12479413.0,-0.5055474790104394,2.079999999999984,4.182142857142866,53.87702818104184,3.917652679302421,MSFT,0.5835864346885462,0,0,0.0
2026-05-22,418.5,536551.0,-0.12411683168299528,-0.0011940299926076,-0.0082938388625591,0.0085187907413879,3.535000000000025,852390.3,379167.446551284,0.6294663371931848,-13015964.0,-0.7118639245732432,0.5,4.158928571428581,54.17775869471876,3.769016744909038,MSFT,0.5855640107817249,0,0,0.0
2026-05-26,416.09,751245.0,-0.39175142468171403,-0.0057753069138749,-0.0177521777106302,0.0084096747612814,3.4699999999999704,855220.35,378137.9162803841,0.8784227363158512,-13767209.0,-0.7043806763881528,2.410000000000025,4.166428571428583,54.080233156180334,3.417361619730116,MSFT,0.5879459498504855,0,0,0.0
2026-05-27,412.71,837631.0,-0.557484776525377,-0.0081564158746412,-0.0115085685544231,0.0121146724869412,4.939999999999998,861379.95,376724.70572239975,0.9724291818029897,-14604840.0,-0.7336980751350679,3.3799999999999955,4.23000000000001,49.06281661600809,2.833274423424882,MSFT,0.5855640107817249,0,0,0.0
2026-05-28,426.97,1334177.0,2.0528034591492603,0.0339685860081878,0.0139878407903486,0.0540126885383496,21.88000000000005,887398.05,390966.7080724357,1.5034707367229396,-13270663.0,-0.08670380427119216,14.260000000000048,4.750714285714297,54.645917907081625,3.480918079613957,MSFT,0.5899382988589509,0,0,0.0
2026-05-29,449.44,1509935.0,3.036659635448751,0.0512886102067317,0.0726491646778042,0.0976944118796405,40.0,844094.05,233769.05737871712,1.7888231767538223,-11760728.0,0.26541363174170546,22.46999999999997,5.939642857142863,70.72936083218086,5.741141250934675,MSFT,0.6240151315641234,1,0,0.0
2026-06-01,460.48,1577919.0,1.2428975934629596,0.0242670603430694,0.100310633213859,0.0911848341232228,38.48000000000002,875686.5,285292.99588234915,1.801922263275727,-10182809.0,0.3999593779505655,11.04000000000002,6.560714285714296,76.053347849755,8.327229020477262,MSFT,0.5935415559578021,0,0,0.0
2026-06-02,441.35,1104583.0,-2.370010713527212,-0.0424312122327611,0.0607080198995411,0.0418781426311938,17.74000000000001,891420.6,288966.6702813935,1.23912662552335,-11287392.0,1.3476876925097812,19.129999999999995,7.580714285714293,65.8202204843117,8.732429079002259,MSFT,0.6032582025172909,0,0,0.0
2026-06-03,427.58,1265267.0,-1.6984309623939526,-0.03169680609398,0.0360301422306219,0.0241069183143121,10.064999999999998,922964.15,293825.2764907589,1.3708733974120229,-12552659.0,1.7394982812186317,13.77000000000004,8.372857142857153,59.59307285446169,7.851917112558851,MSFT,0.5887420807476159,0,0,0.0
2026-06-04,428.09,820194.0,0.01412385968881824,0.0011920484775476,0.0026231351148791,0.0166476679015863,7.009999999999991,925742.8,292508.86641129514,0.8859847465192275,-11732465.0,1.6595378400816931,0.5099999999999909,8.098571428571436,58.22455459516667,7.113260533578398,MSFT,0.5843766624159757,0,0,0.0
2026-06-05,416.635,860710.0,-1.4171657571331697,-0.0271229151097188,-0.0729908330366678,-0.0056443914081145,-2.365000000000009,933367.7,288500.12640535383,0.9221553306376468,-12593175.0,1.77879217412384,11.454999999999984,8.019642857142864,47.61077710977511,5.53968901974946,MSFT,0.5867537716259872,0,0,0.0
2026-06-08,411.76,771640.0,-0.6198142704118067,-0.0117698833955917,-0.1058026407227241,-0.01610513739546,-6.740000000000009,931008.6,289676.58556658606,0.8288215597578799,-13364815.0,1.682751804238946,4.875,8.252857142857149,44.87190583347758,3.85481459700884,MSFT,0.5943452638012681,0,0,0.0
2026-06-09,403.11,1042767.0,-1.0800667557383399,-0.0212311777890709,-0.0866432536535629,-0.0311951741209833,-12.97999999999996,949406.65,284181.0359920284,1.0983354708964803,-14407582.0,1.7549998908327555,8.649999999999977,8.435357142857145,43.9010965747915,1.8007982874883055,MSFT,0.5931401096854557,0,0,0.0
2026-06-10,397.41,811363.0,-0.7294583976676727,-0.0142409841911481,-0.0705598952242854,-0.0370720360543722,-15.299999999999956,945078.95,285661.61879830994,0.858513460700823,-15218945.0,1.701909445923607,5.699999999999989,8.587857142857144,40.15636696332032,-0.2836965223923471,MSFT,0.5951500599363476,0,0,0.0
