timestamp,return,log_return,rolling_return_5d,rolling_return_10d,price_momentum,volume_ratio_20d,rolling_volume_mean,rolling_volume_std,obv,volatility_20d,true_range,atr_14d,rsi_14d,macd,symbol,is_pump_and_dump,is_wash_trading,is_spoofing,is_layering,is_manipulation,attribution_confidence,detector_agreement,label_confidence,centroid_distance,evidence_json,used_in_training
2026-04-29,0.5621236391730958,0.0134245605103856,0.0307598927026022,0.0594059405940594,14.76000000000002,1.6424392115307915,1749826.1,679832.2648433922,10625178.0,-1.0245497127488228,3.510000000000048,3.165714285714288,83.49503610108304,12.299419521196398,AMZN,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2026-04-30,0.2519379960157995,0.0068905735854627,0.0391280483023603,0.0614124667107187,15.335000000000008,1.9232764084896588,1843975.2,788885.7997953165,14171652.0,-1.013219835669812,1.8199999999999927,2.9464285714285734,82.26666666666668,12.37921651929392,AMZN,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2026-05-01,0.4877069112747054,0.0121877270345589,0.0164040006061525,0.0710607209868658,17.80000000000001,1.1025196456243331,1903426.4,758996.3971123431,16270217.0,-1.2133842953361256,3.25,3.069285714285716,82.97649522922971,12.559921101629072,AMZN,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2026-05-04,0.5572966643090128,0.0141011607630011,0.0423490202838592,0.0956752838849963,23.76000000000002,0.8494118415995684,1947685.35,713841.6172746543,17924604.0,-1.2419404247505992,3.8100000000000014,2.6900000000000017,80.57620817843868,12.86229738577623,AMZN,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2026-05-05,0.0896226604828569,0.0053330527477045,0.0533094605521544,0.0948550159092274,23.700000000000017,0.8025322751036218,1972123.8,691078.2365850763,19507297.0,-1.2230313234178627,1.454999999999984,2.7503571428571445,82.5866770549279,13.06869137038413,AMZN,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2026-05-06,0.0351171892802985,0.0051956692121825,0.0446774561203555,0.076811622579445,19.61500000000001,0.93698310818844,1999723.35,674560.8438698854,21381004.0,-1.5335783450188762,1.4250000000000114,2.763214285714288,82.66770065917021,13.19514031706683,AMZN,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2026-05-07,-1.0327727334313568,-0.0142843874811756,0.0227890129791727,0.0628087508821453,16.019999999999982,0.8670877082753122,1935359.0,637991.3905522894,19702878.0,-2.656791376351358,3.900000000000034,2.9857142857142907,74.62918660287075,12.832726924102417,AMZN,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2026-05-08,0.0375717922285745,0.0053530659546015,0.0158224309515822,0.0324859827246555,8.575000000000045,0.9643004042742532,1906910.95,628430.024015109,21541713.0,-2.618347089623468,1.455000000000041,2.936071428571436,79.43072618902805,12.518611280906924,AMZN,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2026-05-11,-0.9860750971657362,-0.0131300188271104,-0.0114663726571113,0.0303970579785095,7.935000000000002,0.7506548655501682,1908407.0,627200.7639745965,20109158.0,-2.154216150646718,3.555000000000007,3.081785714285723,72.16363425657663,11.84625730084312,AMZN,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2026-05-12,-0.930065736214469,-0.0117424033490644,-0.0282027380234323,0.0236032497785991,6.129999999999996,0.9032285937987014,1835483.3,560618.1312563663,18451297.0,-2.681355182892444,3.140000000000043,2.9125000000000107,62.84488044144688,10.933999825854755,AMZN,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2026-05-13,0.6148232256322067,0.0160642278362913,-0.0175830969525058,0.0263087911252941,6.9249999999999545,1.2551155613275204,1877042.3,567138.9928944936,20807202.0,-2.40261863164278,4.305000000000007,3.1982142857142963,66.8453378001116,10.438083002705923,AMZN,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2026-05-14,-0.8753713206067506,-0.0109239857707423,-0.0142762284196547,0.0081874434047688,2.169999999999959,0.8884583460591021,1855487.1,567226.5900541089,19158679.0,-2.101888497692067,2.9350000000000023,2.7721428571428697,54.18706518938416,9.696460614168188,AMZN,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2026-05-15,-0.8655104512368929,-0.0112527766616796,-0.0305098427724879,-0.015170151701517,-4.069999999999993,0.981808246110131,1885211.3,549480.9706790884,17307763.0,-1.8562060558267477,2.9899999999999523,2.7775000000000114,54.08255111225408,8.766397938086868,AMZN,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2026-05-18,-0.1246265179465709,0.0021172030593025,-0.0156145438322553,-0.0269018743109152,-7.32000000000005,0.9850149624823296,1906435.0,540040.7095436627,19185630.0,-1.8566936624098072,0.5599999999999454,2.7221428571428623,56.65179742849645,7.982486748130384,AMZN,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2026-05-19,-1.342145170481718,-0.0205665718714134,-0.0242627144146855,-0.051781177459743,-14.16500000000002,1.0006990482332918,1930052.8,529674.4688239746,17254228.0,-1.457757721992572,5.389999999999986,2.856428571428572,45.211302825706376,6.847371294482116,AMZN,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2026-05-20,0.9706904580118584,0.0213971053481249,-0.0190453275093005,-0.0362935486217179,-9.980000000000018,0.8538343111765951,1952230.05,507341.8845272197,18921109.0,-1.413215357924415,5.610000000000014,3.1271428571428594,49.95431703974416,6.327524471316337,AMZN,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2026-05-21,0.498087795718477,0.0131210879626972,0.004827663635343,-0.009517485613103,-2.579999999999984,0.8340290455140865,1965911.15,494221.20424566034,20560736.0,-1.301047678734064,3.5,3.1450000000000022,50.23847376788552,6.127330812467676,AMZN,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2026-05-22,-0.6880829587125106,-0.0083400823755609,0.0077586859435316,-0.0229878731172145,-6.265000000000043,0.7418689974009074,1924864.1,503481.9603975704,19132739.0,-1.8671687594064856,2.230000000000018,3.0321428571428606,43.133097762072985,5.722765059096616,AMZN,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2026-05-26,-0.4439495649807158,-0.0037626563562414,0.0018505929450864,-0.0137928470518255,-3.710000000000037,0.8731807863984188,1916518.35,506331.3794384372,17459272.0,-1.8569563317311957,1.0,2.9996428571428617,40.13573044410048,5.260808812904486,AMZN,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2026-05-27,1.1436107711489336,0.0245022683748127,0.0480357762442655,0.0226075835088777,6.010000000000048,0.9570688280958168,1906732.25,506105.3055010432,19284146.0,-1.4724642774992556,6.580000000000041,3.367857142857149,46.68080593849418,5.363825328703797,AMZN,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2026-05-28,0.1764394045756547,0.0078046674313137,0.0338867924528303,0.0141960798830258,3.835000000000037,0.821075882088165,1838510.95,458590.53374861646,20793703.0,-1.4734306573193328,2.1299999999999955,3.241428571428575,53.19524019391807,5.553324589472993,AMZN,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2026-05-29,-0.9318076653816268,-0.0123764410543681,0.0078584729981379,0.0127240746978034,3.400000000000034,0.8744326694874945,1737137.75,226554.6104206007,19274693.0,-1.3234244894945633,3.3700000000000045,3.3782142857142867,47.96490115234168,5.369675012132916,AMZN,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2026-06-01,-2.168146306758917,-0.0353922725665993,-0.0190408232245464,-0.0114298690485202,-3.0200000000000387,1.3289341468122118,1748383.85,249827.2170481635,16951206.0,-0.723733701689305,9.410000000000023,3.796428571428574,42.68109125117589,4.413941867354993,AMZN,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2026-06-02,-1.1360005817417889,-0.0180407805663024,-0.0329475628604818,-0.0311579424427826,-8.25,0.9535072773600703,1749051.15,249580.63512858545,15283473.0,-0.7034279349804764,4.670000000000016,3.905714285714286,41.48683247988295,3.242311148599015,AMZN,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2026-06-03,-1.5727853561241132,-0.0258246997737484,-0.0804119919073018,-0.0362388681136511,-9.399999999999975,1.522948635626969,1807557.35,332053.4765094779,12530656.0,-0.4811480037217081,6.539999999999964,4.06535714285714,32.29377141351138,1.7657080367691265,AMZN,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2026-06-04,0.6784413810543461,0.0153423208084639,-0.0734542667347982,-0.042056603773585,-11.14500000000001,1.0168537847982266,1805677.5,331765.57313902327,14366766.0,-0.3344636859247092,3.8649999999999807,4.13178571428571,38.45621920650013,0.8970223162554589,AMZN,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2026-06-05,-1.780880269228191,-0.0308221316664793,-0.0903883818040722,-0.083240223463687,-22.349999999999994,1.3939968917253909,1850769.55,372324.7380049741,11786799.0,-0.066851144570321,7.704999999999984,4.468571428571427,35.55786445012785,-0.4084382604006009,AMZN,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2026-06-08,-0.3360390301707775,-0.0038261199395007,-0.0612174578866767,-0.0790926503173469,-21.05999999999997,0.7320051667163796,1825646.95,389717.62306363217,10450416.0,-0.1157196529159826,0.9399999999999976,4.495714285714287,34.45344772799494,-1.5015661964085891,AMZN,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2026-06-09,-0.3737124849336062,-0.0043321957570394,-0.0482594628308579,-0.0796169940061068,-21.119999999999976,1.241952555546112,1870151.15,393271.3024348044,8127777.0,-0.1467257307484606,1.0600000000000025,4.186428571428574,36.9988056645624,-2.4254520015840058,AMZN,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2026-06-10,-1.4820880322367271,-0.0256381752013844,-0.0480819232769311,-0.1246275519588009,-33.880000000000024,1.1288706460292923,1894171.85,394292.66712608165,5989502.0,0.011545777599509,6.180000000000007,4.22714285714286,27.162892869212584,-3.61464513097684,AMZN,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2026-06-11,0.6432564701421023,0.0143935399666962,-0.0489846565953004,-0.118840791298635,-32.56000000000003,1.1853835809752638,1888294.25,387871.36216790805,8227855.0,-0.0247662126035231,3.4499999999999886,4.223571428571431,27.101302215457466,-4.229942937413142,AMZN,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2026-06-12,-0.7255831085921358,-0.0119173042565526,-0.0308348567946373,-0.1184361257898821,-32.05000000000001,1.1101549564216526,1911998.85,386932.4351832924,6105240.0,-0.0238019452644668,2.859999999999985,4.268571428571428,26.81559571619813,-4.891957538610654,AMZN,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2026-06-15,1.5458713367672858,0.0311171063805817,0.0036295420252028,-0.0578101071975497,-15.099999999999994,0.9763732378185656,1912835.1,386811.52737897343,7972881.0,0.5012075345876013,7.539999999999992,4.735714285714285,35.542986425339365,-4.753399661615987,AMZN,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2026-06-16,-0.1412566161386044,0.0002031488071994,0.0081916854392791,-0.0404631037305577,-10.379999999999969,0.9334277013882092,1907990.3,387877.8923200493,9753852.0,0.4848735626467564,0.0500000000000113,4.269285714285711,28.500920194077267,-4.58668451967867,AMZN,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2026-06-17,-1.9900675558682708,-0.0354787893137788,-0.0016808841450602,-0.0496819872794912,-12.420000000000016,1.067634895385844,1913569.9,389033.2944928894,7710858.0,0.7414306492869024,8.580000000000013,4.729999999999998,22.5083056478405,-5.088241778620329,AMZN,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2026-06-18,1.4018046395362898,0.0292027886013583,0.0132134868693565,-0.036418427842666,-9.244999999999976,1.2268392914180728,1949832.4,398514.1558062132,10102989.0,0.8999661311893038,7.0400000000000205,4.9921428571428565,31.3993418228645,-4.861618642137358,AMZN,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2026-06-22,-2.555235694607753,-0.0486695713020473,-0.0233484238765928,-0.053463335364615,-13.159999999999997,1.3091455924779123,1998679.15,417891.8258918077,7486427.0,1.380220193265377,11.620000000000005,5.149999999999998,30.4368932038835,-5.5556134082303,AMZN,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2026-06-23,0.1495435932993199,0.0048809824596597,-0.0486387647297846,-0.0451857591452224,-11.080000000000013,1.2090680358626638,2051286.55,408386.97221920296,9966572.0,1.3770075253827174,1.1399999999999864,4.897857142857139,33.66632638179962,-5.9450894966708745,AMZN,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2026-06-24,-0.0601931255547587,0.0009818780271865,-0.0478976234003656,-0.0400983002252712,-9.789999999999992,1.6452477242932464,2143982.3,514683.2744143799,13493954.0,1.347530395081524,0.2300000000000182,4.447142857142857,37.447799550273054,-6.164136694204984,AMZN,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2026-06-25,-1.7122246661499858,-0.031335853893263,-0.0439449425432504,-0.0455519603311341,-10.840000000000003,2.198205770371666,2306215.4,826015.2080930426,8424418.0,1.161591922244005,7.230000000000018,4.687500000000002,29.638095238095246,-6.842260433649614,AMZN,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2026-06-26,0.6463152344439833,0.0151620670516336,-0.0572748456727035,-0.0448181592245878,-10.819999999999991,2.136248352979132,2497501.75,1045604.9364465836,13759702.0,1.2366345057564163,3.469999999999999,4.385000000000003,37.335070858446,-7.018770367019101,AMZN,0,1,0,0,1,0.3233048692149161,0.5,0.16165243460745804,4.528870008215988,"[{""name"": ""volume_spike"", ""value"": 2.136248352979132, ""threshold"": 1.5, ""triggered"": true, ""z_score"": null}, {""name"": ""high_volatility"", ""value"": 1.2366345057564163, ""threshold"": 0.8, ""triggered"": true, ""z_score"": null}, {""name"": ""large_return"", ""value"": 0.6463152344439833, ""threshold"": 0.05, ""triggered"": true, ""z_score"": null}]",False
2026-06-29,1.998001893753503,0.0404541905486837,0.0306021717670286,0.0065392354124749,1.5600000000000025,1.331715141185023,2594294.3,1039843.5776429442,17214563.0,1.9207669095884972,9.52000000000001,4.997857142857147,46.36272688294984,-6.317645438838241,AMZN,1,0,0,0,1,0.3758580805011181,0.5,0.18792904025055904,2.8328629927411004,"[{""name"": ""high_volatility"", ""value"": 1.9207669095884972, ""threshold"": 0.8, ""triggered"": true, ""z_score"": null}, {""name"": ""large_return"", ""value"": 1.998001893753503, ""threshold"": 0.05, ""triggered"": true, ""z_score"": null}]",False
2026-06-30,-0.5045694058032056,-0.0079022048084131,0.0175116388331268,-0.0319788703778951,-7.870000000000003,1.1886083407517896,2634701.35,1044457.929690366,14082935.0,1.5947186372995286,1.8900000000000148,5.057142857142862,45.819209039548014,-5.847104307769598,AMZN,0,0,1,0,1,0.385899034006838,0.5,0.192949517003419,3.1772322736118905,"[{""name"": ""high_volatility"", ""value"": 1.5947186372995286, ""threshold"": 0.8, ""triggered"": true, ""z_score"": null}, {""name"": ""large_return"", ""value"": -0.5045694058032056, ""threshold"": 0.05, ""triggered"": true, ""z_score"": null}]",False
2026-07-01,0.6077811447472782,0.0146054912633408,0.031468680662229,-0.0179362177534023,-4.414999999999992,1.0816421467114536,2697184.1,1020674.623193789,17000323.0,1.5794419129420585,3.505000000000024,4.866071428571435,52.76330275229359,-5.132211919521865,AMZN,0,0,0,1,1,0.32912782623852577,0.5,0.16456391311926288,2.6488925885414,"[{""name"": ""high_volatility"", ""value"": 1.5794419129420585, ""threshold"": 0.8, ""triggered"": true, ""z_score"": null}, {""name"": ""large_return"", ""value"": 0.6077811447472782, ""threshold"": 0.05, ""triggered"": true, ""z_score"": null}]",False
2026-07-02,0.0002027346297742,0.0023345429839098,0.0667899440848853,0.0199099212863578,4.730000000000018,0.7217981035073947,2655375.5,1035296.6553904676,18916968.0,1.3768384719094031,0.5649999999999977,4.660000000000006,50.67443286327408,-4.46855307494576,AMZN,0,0,1,0,1,0.4102321276265205,0.5,0.20511606381326025,2.649543826216929,"[{""name"": ""high_volatility"", ""value"": 1.3768384719094031, ""threshold"": 0.8, ""triggered"": true, ""z_score"": null}]",False
