date,return,log_return,rolling_return_5d,rolling_return_10d,price_momentum,volume_ratio_20d,rolling_volume_mean,rolling_volume_std,obv,volatility_20d,true_range,atr_14d,rsi_14d,macd,symbol,is_pump_and_dump,is_wash_trading,is_spoofing,is_layering,is_manipulation,attribution_confidence,detector_agreement,label_confidence,centroid_distance,evidence_json,used_in_training
2025-09-15,-0.7046660713118323,-0.0229933980810663,0.045700004462891,0.152193154996066,30.94999999999999,1.019740320129923,4641955.923049999,1781382.7681980608,71021289.65399998,-1.836525478364304,5.449999999999989,5.459285714285719,74.19861311003531,12.132088651233287,SOLUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2025-09-16,0.1320831814181864,0.0112463255921473,0.0359812879814629,0.1838529176658674,36.80000000000001,0.7215751474992084,4409280.26835,1640708.165773715,74202916.71399999,-1.856104177571424,2.6500000000000057,4.767857142857147,70.4569288389513,12.166908179824816,SOLUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2025-09-17,0.6687297249778005,0.0327135854633804,0.0109835659426873,0.1865277441240611,38.49000000000001,1.1134147826126517,4285491.4157,1502925.2207964298,78974446.20699999,-2.0101909095603423,7.8799999999999955,5.250714285714289,73.17371786151541,12.684138201600804,SOLUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2025-09-18,0.1073287883827215,0.0108056460258758,0.0211238551035564,0.1559478772593525,33.389999999999986,0.966903976029852,4050961.63125,1106750.572337706,82891337.11499998,-2.293155812783241,2.6599999999999966,4.837142857142859,83.3579444772593,13.1570205468486,SOLUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2025-09-19,-1.0664713650945912,-0.0369154934272431,-0.00513013013013,0.0981538603195064,21.32,0.8408895146384451,4025482.1104,1116364.4743529037,79506351.41699998,-1.9392014243940507,8.969999999999999,5.403571428571429,73.2452081956378,12.662019301138486,SOLUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2025-09-20,-0.044850423910566,0.0039748174756494,0.0220647859673082,0.0687731512473779,15.409999999999997,0.3937405021882495,3937845.37375,1238195.8900216003,81056840.63199998,-1.9001143982577475,0.9499999999999886,5.242857142857141,76.78474114441417,12.205684771865464,SOLUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2025-09-21,-0.4924824851646585,-0.0139603646450435,-0.0033760972316003,0.0324837144231189,7.430000000000007,0.3679581808394642,3784228.8839,1354504.0511270773,79664402.65599999,-1.838020492718305,3.319999999999993,5.037857142857141,71.13285126896358,11.444218291416604,SOLUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2025-09-22,-1.8259559368812013,-0.0691562123524766,-0.0999019768011763,-0.0900156908084895,-21.80000000000001,1.5233871117794395,3831326.6916,1410370.8572238593,73827808.953,-1.5041962614276767,15.78,5.610714285714282,53.991088478676,9.458405883185575,SOLUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2025-09-23,-0.8977703301121871,-0.032653703582326,-0.1381818181818181,-0.1199768957834804,-29.079999999999984,0.9074612157921444,3800612.53085,1411743.7570032212,70378900.485,-1.3287078786414064,7.079999999999984,5.894999999999996,47.63116442505756,7.229995524791605,SOLUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2025-09-24,-0.2840091782454464,-0.0080019254931606,-0.1128998448832432,-0.1174507841174508,-28.16,1.1394391102243082,3885646.4433,1394775.7740725377,65951442.959,-1.488202075165176,1.700000000000017,5.5264285714285695,41.94132092542329,5.266084326337165,SOLUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2025-09-25,-2.3125856466887065,-0.0933555695610028,-0.1951728745615499,-0.1774145362980665,-41.56999999999999,1.6828929562001589,4017639.5451,1536018.5443917136,59190185.668,-0.6083023024119308,18.859999999999985,6.540714285714283,30.348367369225727,2.162893679954493,SOLUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2025-09-26,1.516597715004957,0.0624967733549729,-0.1312245934959349,-0.1341576637407158,-31.79000000000002,1.3310223398127965,4224724.63895,1453052.26029178,64813388.542,-0.2373727510384433,12.429999999999978,6.467857142857137,29.563776918829348,0.6985375475469482,SOLUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2025-09-27,-0.2650341177979227,-0.008369478412512,-0.0767764769942825,-0.1690083319719,-41.38,0.4989062891612661,4219095.771550001,1461430.9886655442,62708455.127,-0.3089693884761276,1.7099999999999795,6.575714285714279,28.861611992179,-0.5931208188412995,SOLUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2025-09-28,0.7998023793925536,0.0355826961662997,-0.0115799343647444,-0.1481616161616161,-36.66999999999999,0.5428213137473744,4042324.8285,1482760.0320498592,64902715.201,-0.3255055713021476,7.370000000000003,6.914999999999994,35.058361739489726,-1.0104244298993876,SOLUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2025-09-29,0.1287265627277508,0.0090656459215813,0.0054347826086957,-0.1080786483880434,-25.78,0.8126168536390959,3954014.5354,1476601.3466331984,68115814.052,-0.3463970979285109,1.9199999999999875,6.662857142857137,38.44339622641508,-1.1726945020400876,SOLUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2025-09-30,-0.563862601616249,-0.0193157892992915,0.0827020857113209,-0.1286119926507432,-30.799999999999983,0.8422972471406791,3876044.34905,1469388.2972330004,64851032.567,-0.4273725335354113,4.069999999999993,6.764285714285707,35.06863780359028,-1.611137498708274,SOLUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2025-10-01,1.437317070054425,0.0620555676677685,0.0822244967587855,-0.0597899728997289,-14.120000000000005,1.0490350531887305,3860939.54505,1465782.563797406,68901293.488,-0.0784192743434139,13.359999999999983,7.155714285714278,38.62048313036533,-0.8705314419815409,SOLUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2025-10-02,1.220084608695236,0.0556209728500174,0.1537402929322717,0.0651601778745802,14.360000000000014,1.2093855119262953,3795891.6679,1398231.4311942533,73491989.876,-0.0993217061268645,12.700000000000015,7.872857142857137,44.21157684630739,0.7327414678981654,SOLUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2025-10-03,-0.3606985888155802,-0.0081269962684431,0.1043969074609874,0.0916080637599625,19.539999999999992,1.0976645498074746,3841439.18535,1396257.3934519002,69275378.262,-0.0984573097034235,1.9000000000000057,7.3678571428571376,47.24188075618032,1.8289496854062577,SOLUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2025-10-04,-0.6596334151946427,-0.0216201171335649,0.0710223266745007,0.0768431001890359,16.26000000000002,0.4943050887864011,3725251.1592,1462990.4174547675,67433967.65699999,-0.0715142295547699,4.97999999999999,7.65571428571428,44.57921253965293,2.269694588748393,SOLUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2025-10-05,-0.0783833074851721,0.0030673526525478,0.0952654782442017,0.1858462177026045,35.81999999999999,0.8507172049859615,3643553.35455,1449276.3823714042,70533601.18299998,-0.115746233981126,0.6999999999999886,7.468571428571423,46.36572302983932,2.644982537648957,SOLUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2025-10-06,0.2552598905097878,0.0164460976084697,0.0464330751215997,0.1324755081152215,27.180000000000007,0.8206611325496387,3633568.4203,1453308.6815086473,73515529.55799998,-0.1054646468353302,3.789999999999992,6.61214285714285,56.46537755212273,3.2112054886377166,SOLUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2025-10-07,-1.424880266289473,-0.0547536821133553,-0.0629206781971543,0.0811461712375896,16.50999999999999,1.2174251468948174,3615044.2335,1440343.882562246,69114483.80099998,0.0099979030690325,12.379999999999995,6.99071428571428,53.407581485644215,2.6306541768638283,SOLUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2025-10-08,0.8728420274338101,0.0403181625675614,-0.0164061157876652,0.086278043921643,18.19,0.8683335127102786,3574387.72035,1442849.1541753807,72218244.44599998,0.1621282738002135,9.050000000000011,7.51571428571428,58.27789393651398,2.8677646399827097,SOLUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2025-10-09,-0.9531335539648086,-0.0359634267222565,-0.0304134117440534,0.038448883666275,8.180000000000007,0.9171055179183368,3568786.107,1443840.308557097,68945291.01499999,0.1517081342519466,8.090000000000003,6.746428571428567,64.923239809423,2.375497741970605,SOLUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2025-10-10,-3.557248585533048,-0.1591193241285377,-0.1755775288764438,-0.0970385278895916,-20.25,2.4224214957934884,3972403.4177,1904685.000544553,59322455.58599999,1.6095987507583287,32.5,8.179999999999996,42.69123297240657,-0.6298452435598847,SOLUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2025-10-11,-1.2864471332739045,-0.059080148304041,-0.2355498170862922,-0.2000540443163393,-44.41999999999999,1.7088591981024486,4267400.8813,1940622.18667876,52030068.33799999,1.683909491365225,10.810000000000002,8.829999999999998,39.54861672868468,-3.8396171525246814,SOLUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2025-10-12,2.412520538965913,0.1035572919076304,-0.1044233304541528,-0.1607736218795262,-37.74000000000001,1.5086322390869986,4299921.1822,1973473.7801156808,58517068.05899999,2.2480860425143145,19.379999999999995,9.68785714285714,44.9015704490157,-4.764656486870024,SOLUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2025-10-13,1.2462057103859134,0.0576461685287505,-0.0887695397781853,-0.103719292217832,-24.15000000000001,1.4083272586569258,4440133.83435,2009125.3640529804,64770229.56999999,2.2756947107251597,11.689999999999998,10.385714285714284,48.60385144429161,-4.5025687119341455,SOLUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2025-10-14,-0.6858748918528429,-0.0304063509208619,-0.0836916670438601,-0.1115597296585623,-25.420000000000016,1.6024457862259895,4586219.3518,2111754.180194797,57421061.69499999,2.188369575901484,6.25,10.54142857142857,47.88589239734382,-4.7444934613497765,SOLUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2025-10-15,-0.9542344844546417,-0.0434104698376069,0.0287109271347449,-0.1519075953797689,-34.72,1.1887566949210768,4516614.2592,2058562.4792072407,52051906.25599998,1.744692323964692,8.599999999999994,10.20142857142857,40.12743313261449,-5.566007228426429,SOLUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2025-10-16,-1.0082220110747058,-0.0474883911256294,0.0407048755770746,-0.2044329675059177,-47.5,1.1995155642652442,4505686.14865,2052951.331166586,46647265.59299998,1.5544318377499409,8.990000000000009,9.93642857142857,32.0681475091654,-6.863364086068515,SOLUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2025-10-17,-0.3389844584672154,-0.0157578026808375,-0.0763451776649746,-0.1727962904032367,-38.00999999999999,1.2969501089633588,4705584.92175,2000866.793229568,40544356.715999976,1.5004898020032398,2.8899999999999864,10.007142857142854,31.841541755888656,-8.032138101758818,SOLUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2025-10-18,0.6249779685085785,0.0303119115195821,-0.1012506588720111,-0.1810322242598899,-41.46000000000001,0.4479403626812377,4701163.9728,2006796.545672421,42650197.810999975,1.4239225938275175,5.599999999999994,10.05142857142857,35.680784536668554,-8.409586255342305,SOLUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2025-10-19,-0.0117920533625367,0.0015982103449839,-0.0720213396561944,-0.1496854207214955,-33.06999999999999,0.532501711557967,4664707.26025,2041574.0644615688,45134162.410999976,1.3663707093099875,0.3000000000000113,10.022857142857143,35.497434435575826,-8.58554037845937,SOLUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2025-10-20,0.1877152890141373,0.0097995857980845,-0.0213062319438711,0.0067929735180172,1.2800000000000011,0.6819206811678387,4660368.26095,2044795.6256000204,48312163.90999997,1.3199255681080226,1.8499999999999943,9.884285714285712,34.59314929903165,-8.477976909352122,SOLUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2025-10-21,-0.5047821106963999,-0.0217411451433222,0.0042196375439544,0.0450962729422361,8.009999999999991,0.9916155026034228,4690409.34595,2039767.7858040533,43661081.288999975,1.0487827270183558,4.0800000000000125,9.291428571428572,36.80043050430504,-8.622558500115929,SOLUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2025-10-22,-0.6651282233849701,-0.0301321497877609,-0.0101121125522093,-0.0856852791878172,-16.879999999999995,0.8534848983305581,4659724.7623000005,2045953.2895845857,39684076.57399997,0.8188670366643981,5.509999999999991,9.038571428571428,30.678046467520147,-9.077116059829848,SOLUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2025-10-23,1.4343153977231542,0.0604809164383403,0.0202068671358497,-0.0830897503474052,-17.340000000000003,0.7573453870548676,4623992.13735,2060290.0667296576,43186035.68899997,1.0749120249049455,11.22999999999999,9.262857142857142,38.59500308451573,-8.43396752616033,SOLUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2025-10-24,0.2650959831417451,0.0116383087441467,0.0305014372404981,-0.0437166567871961,-8.849999999999994,0.7142413256944037,4699759.7384,1978827.4583052928,46542798.314999975,1.06041477146011,2.240000000000009,7.1014285714285705,52.59505129752564,-7.655273176121142,SOLUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2025-10-25,-0.0047658630795875,0.0012905558924121,0.0217700701070053,0.0,0.0,0.3516637992172762,4626120.009,2066950.286369243,48169637.25299998,1.0473928865987472,0.25,6.347142857142856,59.1267161827594,-6.938002409838333,SOLUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2025-10-26,0.7255324756232322,0.0314342787908912,0.0775736680493455,0.0821206383554233,15.180000000000009,0.5596612865191642,4605911.0967500005,2085762.151113168,50747387.38299998,1.0837510292384789,6.189999999999998,5.404999999999999,52.00211444429761,-5.8031834059434,SOLUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2025-10-27,-0.1706790444041768,-0.0066712057413904,0.1031534532533866,0.0919982413717299,16.73999999999998,0.7706899148651464,4561639.27825,2099689.9445531582,47231777.99599998,0.957620105853898,1.3300000000000125,4.665,42.35186035829122,-4.954043919633193,SOLUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2025-10-28,-0.5324265167484439,-0.0231650933800947,0.0146328717010713,0.0351354233312006,6.590000000000003,0.9364599788200358,4622909.74405,2072613.5277963488,42902608.03499997,0.862342031166011,4.549999999999983,4.543571428571427,43.48372897343185,-4.595270317314572,SOLUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2025-10-29,-0.0323538880080643,-0.0013916452005011,0.0014980112609122,0.0320451399978707,6.019999999999982,0.985199552420816,4690306.46395,2048177.4383507967,38281720.20599997,0.8231450330300694,0.2700000000000102,3.948571428571429,50.036179450072346,-4.283350596782157,SOLUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2025-10-30,-1.1318947504175532,-0.0485606670893552,-0.0472038794882377,-0.0264614411470138,-5.02000000000001,1.132824082189613,4461891.60565,1693096.5313194515,33227181.94299997,-0.2309709854023524,9.189999999999998,3.962857142857142,49.85580389329489,-4.723261350247839,SOLUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2025-10-31,0.3329008019280822,0.013552237532357,-0.0640903864420336,0.0085115552443033,1.5800000000000125,0.7501614747330254,4256941.935250001,1576509.0527576313,36420575.78299997,-0.4307721153934808,2.5200000000000102,3.936428571428572,54.763200870985294,-4.813068791279363,SOLUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2025-11-01,-0.1088252990163979,-0.0046043554949096,-0.0621540010065424,0.0345880524095048,6.22999999999999,0.3704948696488954,4006817.210200001,1600727.3860698084,34936070.56299997,-1.295978145230564,0.8600000000000136,3.597857142857145,48.798888227119306,-4.897184948312287,SOLUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2025-11-02,0.2017089738927197,0.0072715927531145,-0.0331702292042235,-0.0190227332113926,-3.6399999999999855,0.4656777470554436,3782224.0125,1583993.7671307514,36697368.119999975,-1.5928028399195506,1.3600000000000136,3.673571428571431,49.85417071748007,-4.798789516377269,SOLUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2025-11-03,-2.745554308570548,-0.1225490498444972,-0.1434908190633381,-0.1422077586652202,-27.53,1.93793430247752,3781146.2719,1581444.3864717165,29369755.05699997,-0.6364050381581878,21.65000000000001,5.087857142857146,33.39884879966307,-6.394077545301371,SOLUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2025-11-04,-1.460590554410007,-0.0687305222556137,-0.1605934268233255,-0.2002166735451919,-38.81,2.11060092346898,3927117.3782000006,1848005.6543586568,21081177.491999973,-0.4698386513137016,11.03,5.584285714285717,30.42977743668459,-8.45096614294502,SOLUSDT,0,0,1,0,1,0.3400664300940634,0.5,0.1700332150470317,6.091301450788164,"[{""name"": ""volume_spike"", ""value"": 2.11060092346898, ""threshold"": 1.5, ""triggered"": true, ""z_score"": null}, {""name"": ""large_return"", ""value"": -1.460590554410007, ""threshold"": 0.05, ""triggered"": true, ""z_score"": null}]",False
2025-11-05,1.1390216401061413,0.0462590350207523,-0.1326852198066342,-0.1882717592361146,-37.66,1.1956901897654306,3889411.92945,1823807.3574037107,25731709.179999974,-0.3476520146250659,7.340000000000003,5.715000000000003,38.90763654543183,-9.380654176506908,SOLUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2025-11-06,-0.9137439097177108,-0.0446477427382682,-0.1667292728736248,-0.21852038248616,-43.41999999999999,0.9504794931457228,3763104.15195,1748357.2113816058,22154955.85299997,-0.2485141470002937,7.090000000000003,5.419285714285719,26.22907605114013,-10.567724240676398,SOLUSDT,0,0,0,1,1,0.31044491781669686,0.5,0.15522245890834843,5.466133954827272,"[{""name"": ""large_return"", ""value"": -0.9137439097177108, ""threshold"": 0.05, ""triggered"": true, ""z_score"": null}]",False
2025-11-07,1.00968713458305,0.0410692591564905,-0.1380853444142561,-0.1666752510945146,-32.360000000000014,1.089082333042127,3868465.9958,1706215.2494124,26368033.824999973,-0.1752399685987091,6.509999999999991,5.724285714285718,30.159720489144,-10.85801874404936,SOLUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2025-11-08,-0.4346453787813054,-0.0235775907226579,-0.0484162350957484,-0.1849597689292345,-35.859999999999985,0.6468491501123113,3869414.1278,1705410.4779657938,23865106.58499997,-0.1537967256289624,3.769999999999982,5.975714285714288,28.591919674874504,-11.262460092913642,SOLUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2025-11-09,1.0042330294634605,0.0403713171039714,0.0612784622331161,-0.1091558828306892,-20.16,0.8346340816110839,3872103.5316,1704304.7981966774,27096896.15999997,-0.0199272022431719,6.509999999999991,5.99857142857143,28.864015241724232,-10.931666732702894,SOLUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2025-11-10,0.4623561083047696,0.0167554546710134,0.0304243394715773,-0.1062977405053149,-19.90000000000001,0.949741832330788,3820997.45685,1695016.1503363412,30725857.28599997,-0.0034676663333883,2.780000000000001,6.102142857142858,31.628233641577907,-10.32615436521354,SOLUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2025-11-11,-1.5783621511119394,-0.0788132125822329,-0.0041859866048429,-0.1702173329755836,-31.72,1.2190294247521414,3857252.43175,1706246.0739905827,26023753.07299997,0.2473871916128404,12.680000000000009,6.682857142857145,28.879863189397184,-10.745583087377526,SOLUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2025-11-12,-0.0311233971912334,-0.0078559079561889,-0.0517337289078435,-0.1826754035480263,-34.29000000000002,1.064305306931815,3889114.74935,1705211.7890171742,21884547.60599997,-0.0623201190354282,1.210000000000008,6.750000000000002,28.592592592592595,-11.04826276329092,SOLUSDT,0,0,0,1,1,0.3238234034030656,0.5,0.1619117017015328,3.49676869160713,[],False
2025-11-13,-1.1001703118115405,-0.0583093208816369,-0.0841032780660677,-0.1284475490786463,-21.330000000000013,1.3571986769514888,3992186.1029,1733408.4919071852,16466357.908999968,0.0216636922284847,8.689999999999998,6.714285714285716,28.74468085106384,-11.852718204382114,SOLUSDT,0,0,1,0,1,0.38030160539418423,0.5,0.19015080269709211,4.472470247559629,"[{""name"": ""large_return"", ""value"": -1.1001703118115405, ""threshold"": 0.05, ""triggered"": true, ""z_score"": null}]",False
2025-11-14,-0.7138960187084652,-0.0409717097736399,-0.1556555035555826,-0.1039153712184739,-16.110000000000014,1.4637239074594126,4219665.41335,1704953.946810004,10289932.761999968,0.0271669522422086,5.810000000000002,6.949285714285716,25.182444238873472,-12.811391633107348,SOLUSDT,0,0,0,1,1,0.3121505836102167,0.5,0.15607529180510835,4.982697742387498,"[{""name"": ""large_return"", ""value"": -0.7138960187084652, ""threshold"": 0.05, ""triggered"": true, ""z_score"": null}]",False
2025-11-15,0.2725094905068859,0.0049545931246833,-0.1655609347917039,-0.1401736774034612,-22.75999999999999,0.5587646017516458,4208351.807949999,1717129.943773607,12641410.783999968,-0.1102095013075719,0.6900000000000261,6.93714285714286,25.93698517298189,-13.36144754868286,SOLUSDT,0,1,0,0,1,0.35802813613356527,0.5,0.17901406806678263,4.317399724264624,"[{""name"": ""large_return"", ""value"": 0.2725094905068859, ""threshold"": 0.05, ""triggered"": true, ""z_score"": null}]",False
2025-11-16,-0.2118282176845831,-0.0176317885102411,-0.1129146996055099,-0.1166280267903143,-18.110000000000014,0.8057022219675801,4201843.0528,1720138.0535759842,9255976.499999968,-0.1385976565922964,2.440000000000026,7.014285714285718,24.26680244399185,-13.834779704205772,SOLUSDT,0,0,0,1,1,0.3096338123670605,0.5,0.15481690618353025,4.09734268370678,"[{""name"": ""large_return"", ""value"": -0.2118282176845831, ""threshold"": 0.05, ""triggered"": true, ""z_score"": null}]",False
2025-11-17,-0.796843428713321,-0.0461000480807579,-0.1461999739277798,-0.1903702330181098,-30.799999999999983,1.3183081672574783,4266620.5935,1749331.749389822,3631255.724999968,-0.1175258781268446,6.179999999999978,5.909285714285716,28.80454490511304,-14.540954131419396,SOLUSDT,0,0,1,0,1,0.3204969779582493,0.5,0.16024848897912464,5.118387654005442,"[{""name"": ""large_return"", ""value"": -0.796843428713321, ""threshold"": 0.05, ""triggered"": true, ""z_score"": null}]",False
2025-11-18,1.8173766453995717,0.0714379039795642,-0.0279140468458508,-0.1096696620680927,-17.330000000000013,1.2821950154488206,4312018.64255,1770660.9672553423,9160104.534999968,0.3587056783979157,9.699999999999989,5.814285714285715,41.19164619164619,-14.154726641271424,SOLUSDT,1,0,0,0,1,0.41265468285287,0.5,0.206327341426435,2.183343337867603,"[{""name"": ""large_return"", ""value"": 1.8173766453995717, ""threshold"": 0.05, ""triggered"": true, ""z_score"": null}]",False
2025-11-19,-0.3855884779397294,-0.0261401022314442,-0.0133890008638064,-0.1669604327478271,-27.47,0.9990057755972792,4272715.0816,1762014.859176053,4891637.490999967,0.2725103773034293,3.629999999999996,5.549285714285714,33.710902304028835,-13.980391979289152,SOLUSDT,0,0,1,0,1,0.3881315580905255,0.5,0.19406577904526276,3.1941214949752395,"[{""name"": ""large_return"", ""value"": -0.3855884779397294, ""threshold"": 0.05, ""triggered"": true, ""z_score"": null}]",False
2025-11-20,-0.3521187918689282,-0.025044710174296,-0.0425470954802666,-0.2010638933715858,-33.640000000000015,1.5783944367851723,4465458.100799999,1846546.088392652,-2156616.733000033,0.1993082670299211,3.390000000000015,5.285000000000001,35.39667522638193,-13.95491163751626,SOLUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2025-11-21,-0.6151378372810473,-0.0380453736125559,-0.0618940001458043,-0.1678199573174674,-25.94999999999999,1.7242407499569223,4805527.12445,1894334.555670975,-10442502.426000033,0.1892244054482763,4.989999999999981,5.176428571428572,27.156064578446266,-14.17398075279371,SOLUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2025-11-22,-0.0135708724960715,-0.0085067044371738,-0.0259561798610581,-0.1683613609698865,-25.829999999999984,0.5388698786213301,4848086.63955,1830838.5493413373,-13054990.285000034,0.1237119580329159,1.0900000000000034,4.985000000000001,28.198882361369822,-14.27104082028697,SOLUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2025-11-23,0.6630333707890226,0.0231640678248356,-0.0718601179899067,-0.097768258135839,-14.149999999999975,0.6097628466450006,4622641.7459,1786516.977036253,-10236275.095000034,-0.5594203330938614,2.990000000000009,4.733571428571431,24.38509129319453,-13.945933570371013,SOLUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2025-11-24,1.4358697068401851,0.0584509530086558,0.0100685831022908,-0.0034552260293693,-0.4799999999999897,1.0673499737510304,4445455.71995,1565905.97065145,-5491418.049000034,-0.5017960581210922,7.859999999999985,5.096428571428573,29.7687456201822,-12.905283348124923,SOLUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2025-11-25,0.1769707330935118,0.003749103165706,0.0395750729408246,-0.0046558269464938,-0.6500000000000057,0.6864648861809859,4362670.1282,1597932.6751396055,-2496598.196000034,-0.7503747802937849,0.5200000000000102,4.227857142857145,36.76296671735092,-11.90140886234093,SOLUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2025-11-26,0.7637091067051528,0.0287983586874004,0.1114392290954304,0.0426478092877453,5.850000000000023,0.9172020328611707,4384925.59535,1589487.938731619,1525264.473999966,-0.781082004798817,4.060000000000002,4.431428571428573,41.61831076724696,-10.655394278181518,SOLUSDT,0,0,1,0,1,0.3898137212622975,0.5,0.19490686063114876,1.5317965134131686,"[{""name"": ""large_return"", ""value"": 0.7637091067051528, ""threshold"": 0.05, ""triggered"": true, ""z_score"": null}]",False
2025-11-27,-0.2270870406665152,-0.0152889862978684,0.1039266400188101,0.0752729215970684,9.859999999999983,0.5434052177104706,4290855.3562,1654535.9642151978,-806408.7150000338,-0.970278267498244,2.170000000000016,3.965714285714288,46.505763688760815,-9.730848444117214,SOLUSDT,0,0,1,0,1,0.4848337392241697,0.5,0.24241686961208486,2.146590241592194,"[{""name"": ""large_return"", ""value"": -0.2270870406665152, ""threshold"": 0.05, ""triggered"": true, ""z_score"": null}]",False
2025-11-28,-0.426437540739189,-0.0253087057801909,0.051692449073365,-0.023882294406141,-3.359999999999985,0.8068748150682128,4340834.49575,1612241.6397839542,-4308918.746000034,-0.9666030343105522,3.519999999999982,3.8021428571428575,48.50648130753337,-9.176394033450125,SOLUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2025-11-29,-0.0904143497119463,-0.0103938865749346,-0.0182750650101126,-0.0083904859185758,-1.1500000000000057,0.4352128530448681,4272211.07555,1689298.877683055,-6168239.917000034,-1.1866165301207998,1.420000000000016,3.854285714285715,46.57153446997775,-8.750694491947996,SOLUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2025-11-30,-0.2601507482319538,-0.0180412480840827,-0.0394358088658608,-0.0014214109373831,-0.1899999999999977,0.6178771607386896,4221171.2857,1724804.4864142498,-8776405.246000033,-1.244278915911613,2.430000000000007,3.853571428571428,46.58016682113068,-8.51129234983722,SOLUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
2025-12-01,-0.983342151126325,-0.0524453227948889,-0.1143895958607188,-0.0156978551445446,-2.0200000000000102,1.1820071915365282,4236441.2779,1730628.4089003014,-13783909.303000033,-1.481893732908205,6.819999999999993,3.8992857142857145,46.0340721743909,-8.770777368413263,SOLUSDT,0,0,0,0,0,0.0,0.0,0.0,0.0,[],True
